,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,201/2/2022-10-18 08:24:38.180790-0.jpg,185.31829600000003,498.52039,685.10406,506.28639,1
1,201/2/2022-10-18 08:24:38.196588-1.jpg,191.55239500000005,495.04171,687.33493,504.5071850000001,1
2,201/2/2022-10-18 08:24:38.209482-2.jpg,192.770095,495.84856,691.254095,506.18491,1
3,201/2/2022-10-18 08:24:38.214170-3.jpg,190.7197,495.18771,692.57402,507.74823,1
4,201/2/2022-10-18 08:24:38.219851-4.jpg,194.44227,494.56633,690.59523,504.51045,1
5,201/2/2022-10-18 08:24:38.225265-5.jpg,191.841492,495.07310500000006,693.1184700000001,506.874675,1
6,201/2/2022-10-18 08:24:38.228245-6.jpg,192.2927825,495.86274,692.86,506.5144350000001,1
7,201/2/2022-10-18 08:24:38.231029-7.jpg,192.350103,493.292095,692.417015,507.22369,1
8,201/2/2022-10-18 08:24:38.234124-8.jpg,190.23149,495.795965,693.6215,507.28588,1
9,201/2/2022-10-18 08:24:38.240025-9.jpg,188.57171750000003,493.9505700000001,693.02878,505.255815,1
10,201/2/2022-10-18 08:24:38.244402-10.jpg,188.359577,494.455735,693.1400249999999,504.79696,1
11,201/2/2022-10-18 08:24:38.247630-11.jpg,206.95917,503.26044,710.700415,514.35691,1
12,201/2/2022-10-18 08:24:38.250613-12.jpg,207.16176,504.27415,709.0042100000001,512.57176,1
13,201/2/2022-10-18 08:24:38.255567-13.jpg,209.783077,501.1820349999999,709.7624999999999,513.031385,1
14,201/2/2022-10-18 08:24:38.259699-14.jpg,207.92154,502.297065,716.14582,512.5833299999999,1
15,201/2/2022-10-18 08:24:38.262628-15.jpg,206.410097,500.888375,711.45118,514.49163,1
16,201/2/2022-10-18 08:24:38.265847-16.jpg,209.45419,502.058375,716.92283,515.00138,1
17,201/2/2022-10-18 08:24:38.271013-17.jpg,207.81842,502.1586,713.91107,511.75353500000006,1
18,201/2/2022-10-18 08:24:38.277654-18.jpg,213.50841000000003,505.485495,712.0961,511.452905,1
19,201/2/2022-10-18 08:24:38.282491-19.jpg,212.948,504.67129,713.7586349999999,513.7233,1
20,201/2/2022-10-18 08:24:38.287231-20.jpg,210.30241,502.629205,717.69331,514.88314,1
21,201/2/2022-10-18 08:24:38.292655-21.jpg,213.02737,498.82135000000005,713.2684,512.0969,1
22,201/2/2022-10-18 08:24:38.295732-22.jpg,210.83662500000003,499.26822,714.841155,509.060515,1
23,201/2/2022-10-18 08:24:38.298762-23.jpg,210.94278000000003,500.56969,714.0941300000001,510.54552,1
24,201/2/2022-10-18 08:24:38.302952-24.jpg,210.764045,499.28366000000005,717.174,512.0402,1
25,201/2/2022-10-18 08:24:38.309044-25.jpg,209.30845500000004,501.804715,718.20274,511.59769000000006,1
26,201/2/2022-10-18 08:24:38.314784-26.jpg,208.1154925,502.17723,713.8047099999999,513.80044,1
27,201/2/2022-10-18 08:24:38.321213-27.jpg,208.58664,499.84066,710.50506,511.13861,1
28,201/2/2022-10-18 08:24:38.324566-28.jpg,211.519862,501.84609,714.64111,511.68443,1
29,201/2/2022-10-18 08:24:38.327529-29.jpg,208.88371,500.89443,715.50082,509.16313,1
30,201/2/2022-10-18 08:24:38.330704-30.jpg,209.08673,498.76023,712.40645,511.2669,1
31,201/2/2022-10-18 08:24:38.334273-31.jpg,206.347388,497.9541,710.1294899999999,510.27943,1
32,201/2/2022-10-18 08:24:38.341305-32.jpg,208.344445,498.043075,711.19664,508.5316350000001,1
33,201/2/2022-10-18 08:24:38.350196-33.jpg,208.15599,499.25981500000006,712.9927650000001,512.2380800000001,1
34,201/2/2022-10-18 08:24:38.357976-34.jpg,209.664777,497.16852,708.7817749999999,506.228555,1
35,201/2/2022-10-18 08:24:38.363429-35.jpg,210.67675,500.62790000000007,714.37582,511.919,1
36,201/2/2022-10-18 08:24:38.369439-36.jpg,208.876505,499.847295,714.9424750000001,507.11821,1
37,201/2/2022-10-18 08:24:38.376245-37.jpg,212.3124575,500.2347299999999,709.534605,511.396755,1
38,201/2/2022-10-18 08:24:38.380519-38.jpg,206.383975,499.67609,717.36251,508.04132,1
39,201/2/2022-10-18 08:24:38.384938-39.jpg,209.86387,501.595195,713.918195,508.02231000000006,1
40,201/2/2022-10-18 08:24:38.390722-40.jpg,209.542425,500.41847999999993,714.2776,508.567865,1
41,201/2/2022-10-18 08:24:38.396545-41.jpg,208.81357000000003,499.2287,715.2009350000001,510.793165,1
42,201/2/2022-10-18 08:24:38.403918-42.jpg,208.02639,498.796345,716.3426199999999,510.507555,1
43,201/2/2022-10-18 08:24:38.409477-43.jpg,213.24225,499.72462,716.2598,510.86055,1
44,201/2/2022-10-18 08:24:38.415392-44.jpg,211.1065625,496.95538,716.18043,509.36424,1
45,201/2/2022-10-18 08:24:38.421761-45.jpg,211.1065625,496.95538,716.18043,509.36424,0
46,201/2/2022-10-18 08:24:38.428064-46.jpg,212.969997,502.39078000000006,712.662475,508.535725,1
47,201/2/2022-10-18 08:24:38.434146-47.jpg,206.313715,499.71486,718.25488,509.9589,1
48,201/2/2022-10-18 08:24:38.443626-48.jpg,209.156005,498.586515,720.0096599999999,510.77644,1
49,201/2/2022-10-18 08:24:38.449733-49.jpg,212.32323,498.52297,708.32526,511.01667,1
50,201/2/2022-10-18 08:24:38.456055-50.jpg,209.865625,498.45712,711.124505,512.69595,1
51,201/2/2022-10-18 08:24:38.460793-51.jpg,213.189047,499.95889,712.6058499999999,512.79104,1
52,201/2/2022-10-18 08:24:38.465263-52.jpg,214.366725,500.86493,714.0103049999999,510.90157,1
53,201/2/2022-10-18 08:24:38.472813-53.jpg,213.47095750000005,498.90929,712.6914300000001,513.7928850000001,1
54,201/2/2022-10-18 08:24:38.478832-54.jpg,213.243995,501.69686,708.967405,513.6007050000001,1
55,201/2/2022-10-18 08:24:38.484037-55.jpg,211.04401,499.392355,717.028645,511.81446000000005,1
56,201/2/2022-10-18 08:24:38.491468-56.jpg,214.057455,498.36817,717.0258,511.16348,1
57,201/2/2022-10-18 08:24:38.497381-57.jpg,212.6606325,501.6873,714.3744350000001,507.83573,1
58,201/2/2022-10-18 08:24:38.504929-58.jpg,213.359205,501.087275,714.7710199999999,510.709535,1
59,201/2/2022-10-18 08:24:38.508882-59.jpg,216.742845,501.59385,720.73192,512.366305,1
60,201/2/2022-10-18 08:24:38.515467-60.jpg,214.373375,501.78946,712.5589500000001,512.465335,1
61,201/2/2022-10-18 08:24:38.524103-61.jpg,212.62616,500.42247,714.53723,510.483695,1
62,201/2/2022-10-18 08:24:38.529587-62.jpg,213.027695,502.66771000000006,714.187535,509.8170750000001,1
63,201/2/2022-10-18 08:24:38.536683-63.jpg,213.26502,502.519025,714.2204200000001,513.2427250000001,1
64,201/2/2022-10-18 08:24:38.542271-64.jpg,211.015815,501.54045,718.57321,513.2371499999999,1
65,201/2/2022-10-18 08:24:38.546517-65.jpg,210.914315,499.849015,711.3632050000001,512.95191,1
66,201/2/2022-10-18 08:24:38.553325-66.jpg,209.6685875,502.0331,716.4771750000001,514.37153,1
67,201/2/2022-10-18 08:24:38.559273-67.jpg,209.756222,502.748525,714.1521100000001,514.8602,1
68,201/2/2022-10-18 08:24:38.565582-68.jpg,211.721808,500.394505,716.1670300000001,512.85298,1
69,201/2/2022-10-18 08:24:38.575105-69.jpg,209.41222,500.677355,712.323075,514.4905,1
70,201/2/2022-10-18 08:24:38.581267-70.jpg,211.37122,502.53246,713.92713,510.92026,1
71,201/2/2022-10-18 08:24:38.588234-71.jpg,208.6820875,502.11022,715.9790700000001,513.996665,1
72,201/2/2022-10-18 08:24:38.592988-72.jpg,210.99447,500.95191000000005,712.368745,514.64805,1
73,201/2/2022-10-18 08:24:38.597104-73.jpg,209.74596,497.421645,710.8623,511.43197,1
74,201/2/2022-10-18 08:24:38.603482-74.jpg,209.3671,501.556135,713.87465,515.312095,1
75,201/2/2022-10-18 08:24:38.608941-75.jpg,209.49046,500.16618,709.200865,513.3637200000001,1
76,201/2/2022-10-18 08:24:38.615563-76.jpg,208.451933,501.41317,713.1264800000001,515.7706900000001,1
77,201/2/2022-10-18 08:24:38.625925-77.jpg,210.232485,502.029805,710.8912100000001,514.018265,1
78,201/2/2022-10-18 08:24:38.632359-78.jpg,210.3165375,500.16338500000006,716.6158950000001,514.54233,1
79,201/2/2022-10-18 08:24:38.637412-79.jpg,209.13014,499.111815,714.1024,516.0003350000001,1
80,201/2/2022-10-18 08:24:38.641187-80.jpg,209.13014,499.111815,714.1024,516.0003350000001,0
81,201/2/2022-10-18 08:24:38.646701-81.jpg,208.80823000000004,500.45298,712.5873399999999,514.27192,1
82,201/2/2022-10-18 08:24:38.653580-82.jpg,209.547175,501.95231,709.2969350000001,515.4419350000001,1
83,201/2/2022-10-18 08:24:38.661601-83.jpg,204.565835,500.14249000000007,708.288285,510.4159800000001,1
84,201/2/2022-10-18 08:24:38.668273-84.jpg,203.28671,499.22313,713.85268,510.68618,1
85,201/2/2022-10-18 08:24:38.675010-85.jpg,200.09374,499.59664,705.6528,510.975375,1
