,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,203/0/2022-10-20 12:03:30.782188-0.jpg,357.480965,588.79763,796.83871,568.7573600000001,1
1,203/0/2022-10-20 12:03:30.795150-1.jpg,363.391005,588.73628,801.3283200000001,572.0375,1
2,203/0/2022-10-20 12:03:30.803499-2.jpg,356.012045,592.6174,798.063095,572.3584900000001,1
3,203/0/2022-10-20 12:03:30.808001-3.jpg,361.568245,591.061365,797.4495000000001,570.83802,1
4,203/0/2022-10-20 12:03:30.814839-4.jpg,357.067685,584.550915,799.61032,571.965275,1
5,203/0/2022-10-20 12:03:30.820607-5.jpg,354.74913,590.6810499999999,795.725615,572.46336,1
6,203/0/2022-10-20 12:03:30.824806-6.jpg,357.66446,582.139725,795.53027,568.625315,1
7,203/0/2022-10-20 12:03:30.828709-7.jpg,359.55963,586.55152,796.75542,565.50262,1
8,203/0/2022-10-20 12:03:30.834325-8.jpg,354.720565,584.565745,794.125125,571.19967,1
9,203/0/2022-10-20 12:03:30.837879-9.jpg,356.66214,586.18312,791.2098350000001,569.21642,1
10,203/0/2022-10-20 12:03:30.841161-10.jpg,354.7024,588.0951299999999,789.5249600000001,567.8144,1
11,203/0/2022-10-20 12:03:30.844180-11.jpg,357.08424,567.937985,795.43827,540.929695,1
12,203/0/2022-10-20 12:03:30.849248-12.jpg,361.51705,564.65871,794.96769,539.8353850000001,1
13,203/0/2022-10-20 12:03:30.852766-13.jpg,358.730125,567.59669,798.5278900000001,542.09261,1
14,203/0/2022-10-20 12:03:30.855629-14.jpg,357.67531,568.06605,798.17308,536.841645,1
15,203/0/2022-10-20 12:03:30.859056-15.jpg,355.89573,566.39204,796.37089,542.094115,1
16,203/0/2022-10-20 12:03:30.864048-16.jpg,356.13231,566.29214,795.3640849999999,541.57905,1
17,203/0/2022-10-20 12:03:30.868709-17.jpg,356.93905499999994,564.2165749999999,795.74143,540.7124650000001,1
18,203/0/2022-10-20 12:03:30.872435-18.jpg,357.45058000000006,568.073175,796.62604,540.79378,1
19,203/0/2022-10-20 12:03:30.875383-19.jpg,359.16129,568.419575,798.8104999999999,538.7157100000001,1
20,203/0/2022-10-20 12:03:30.879454-20.jpg,354.083625,569.08655,798.39916,537.16713,1
21,203/0/2022-10-20 12:03:30.884646-21.jpg,357.353265,569.04805,796.9086649999999,540.784965,1
22,203/0/2022-10-20 12:03:30.888213-22.jpg,355.05942,564.24826,797.0155000000001,539.0898050000001,1
23,203/0/2022-10-20 12:03:30.891045-23.jpg,355.55784,568.39846,795.01294,537.65033,1
24,203/0/2022-10-20 12:03:30.894153-24.jpg,355.559145,568.47012,796.82388,536.98342,1
25,203/0/2022-10-20 12:03:30.898137-25.jpg,356.12037999999995,567.06026,797.42441,538.93487,1
26,203/0/2022-10-20 12:03:30.902692-26.jpg,357.48284,565.00605,796.4217899999999,539.155435,1
27,203/0/2022-10-20 12:03:30.906517-27.jpg,355.319915,565.508415,797.6145349999999,542.44691,1
28,203/0/2022-10-20 12:03:30.909689-28.jpg,353.12307500000003,568.09719,798.7182799999999,540.128685,1
29,203/0/2022-10-20 12:03:30.914872-29.jpg,355.74488,567.139355,794.73695,537.9310499999999,1
30,203/0/2022-10-20 12:03:30.920545-30.jpg,355.00107,565.9284,796.61206,537.99317,1
31,203/0/2022-10-20 12:03:30.930156-31.jpg,356.618055,568.38615,794.975895,536.56953,1
32,203/0/2022-10-20 12:03:30.939120-32.jpg,352.650695,566.287175,797.064735,538.422835,1
33,203/0/2022-10-20 12:03:30.944544-33.jpg,357.58406,568.16855,798.7978099999999,539.5713049999999,1
34,203/0/2022-10-20 12:03:30.950431-34.jpg,361.82352,566.4092049999999,795.9016199999999,537.108515,1
35,203/0/2022-10-20 12:03:30.955968-35.jpg,356.903245,566.84731,796.09427,539.25017,1
36,203/0/2022-10-20 12:03:30.959446-36.jpg,357.60447,568.91776,800.06597,537.7607849999999,1
37,203/0/2022-10-20 12:03:30.963707-37.jpg,359.576045,567.2697450000001,797.58609,538.3154099999999,1
38,203/0/2022-10-20 12:03:30.970111-38.jpg,358.70696,567.5382099999999,796.247665,539.7450249999999,1
39,203/0/2022-10-20 12:03:30.976458-39.jpg,355.63034500000003,566.94397,797.3179499999999,541.93772,1
40,203/0/2022-10-20 12:03:30.986712-40.jpg,353.98558,565.97584,795.7460799999999,539.24402,1
41,203/0/2022-10-20 12:03:30.993187-41.jpg,360.2822,565.70569,796.05641,536.4876849999999,1
42,203/0/2022-10-20 12:03:31.000872-42.jpg,355.3123,566.66328,796.7825899999999,540.119045,1
43,203/0/2022-10-20 12:03:31.005664-43.jpg,355.85601,566.76134,796.844415,537.563065,1
44,203/0/2022-10-20 12:03:31.009098-44.jpg,357.890415,568.34889,796.630345,538.04078,1
45,203/0/2022-10-20 12:03:31.014345-45.jpg,358.87043,565.73616,800.6284899999999,538.744835,1
46,203/0/2022-10-20 12:03:31.020055-46.jpg,356.55691,566.67096,801.033875,539.0712550000001,1
47,203/0/2022-10-20 12:03:31.026367-47.jpg,361.15566,567.71374,802.66275,539.92692,1
48,203/0/2022-10-20 12:03:31.033901-48.jpg,366.029455,562.2579499999999,800.1169150000001,536.77,1
49,203/0/2022-10-20 12:03:31.039031-49.jpg,366.709885,563.89142,804.987565,536.53268,1
50,203/0/2022-10-20 12:03:31.045445-50.jpg,366.58135,566.3092,798.58569,537.11796,1
51,203/0/2022-10-20 12:03:31.051739-51.jpg,366.24049,568.23578,802.51239,535.74608,1
52,203/0/2022-10-20 12:03:31.057606-52.jpg,370.653695,564.21145,802.756835,538.96692,1
53,203/0/2022-10-20 12:03:31.066880-53.jpg,361.651885,563.61664,805.05025,537.65287,1
54,203/0/2022-10-20 12:03:31.072853-54.jpg,369.314575,564.58209,805.01647,537.49972,1
55,203/0/2022-10-20 12:03:31.078374-55.jpg,370.699145,563.68484,809.9859799999999,536.954445,1
56,203/0/2022-10-20 12:03:31.083330-56.jpg,367.231095,563.97397,800.05806,539.6873800000001,1
57,203/0/2022-10-20 12:03:31.089585-57.jpg,368.999065,561.132465,804.897925,536.29243,1
58,203/0/2022-10-20 12:03:31.096223-58.jpg,370.219465,563.05171,800.6262099999999,537.32829,1
59,203/0/2022-10-20 12:03:31.102111-59.jpg,368.032755,563.56947,806.6376600000001,537.25505,1
60,203/0/2022-10-20 12:03:31.107804-60.jpg,370.12682,562.38791,803.53428,535.816865,1
61,203/0/2022-10-20 12:03:31.117004-61.jpg,368.22199,564.00729,805.7804549999998,536.548475,1
62,203/0/2022-10-20 12:03:31.123359-62.jpg,370.26085,562.29566,807.15565,538.634395,1
63,203/0/2022-10-20 12:03:31.129887-63.jpg,366.508805,565.150985,805.4383399999999,535.70165,1
64,203/0/2022-10-20 12:03:31.135021-64.jpg,363.39646,561.11973,806.11107,537.6114299999999,1
65,203/0/2022-10-20 12:03:31.139144-65.jpg,364.413415,562.3412450000001,805.73241,537.034415,1
66,203/0/2022-10-20 12:03:31.145402-66.jpg,366.6681,561.84073,804.7412199999999,536.202145,1
67,203/0/2022-10-20 12:03:31.152100-67.jpg,369.128885,563.55475,808.594455,539.693735,1
68,203/0/2022-10-20 12:03:31.157659-68.jpg,370.082765,565.18568,806.72258,538.603685,1
69,203/0/2022-10-20 12:03:31.164025-69.jpg,365.736505,564.74475,804.6459050000001,537.3469299999999,1
70,203/0/2022-10-20 12:03:31.170456-70.jpg,363.51964,563.75989,802.8911199999999,535.961095,1
71,203/0/2022-10-20 12:03:31.176341-71.jpg,366.219195,562.49731,804.4594400000001,539.06476,1
72,203/0/2022-10-20 12:03:31.183312-72.jpg,365.582095,565.21521,803.0838600000001,535.7151799999999,1
73,203/0/2022-10-20 12:03:31.189063-73.jpg,366.433055,563.86915,800.6365349999999,536.130465,1
74,203/0/2022-10-20 12:03:31.195557-74.jpg,362.408105,563.32028,806.39433,538.872875,1
75,203/0/2022-10-20 12:03:31.201727-75.jpg,362.408105,563.32028,806.39433,538.872875,0
76,203/0/2022-10-20 12:03:31.207703-76.jpg,370.19363,565.06628,806.7711650000001,537.214455,1
77,203/0/2022-10-20 12:03:31.215250-77.jpg,367.925825,563.76715,806.4481049999999,535.61274,1
78,203/0/2022-10-20 12:03:31.221690-78.jpg,371.189165,563.90393,801.641215,538.96847,1
79,203/0/2022-10-20 12:03:31.226501-79.jpg,364.97578,564.16167,803.88412,540.678145,1
80,203/0/2022-10-20 12:03:31.232925-80.jpg,366.41428,562.38147,803.8658250000001,537.391965,1
81,203/0/2022-10-20 12:03:31.238971-81.jpg,365.321255,562.91899,802.27788,537.0463050000001,1
82,203/0/2022-10-20 12:03:31.247820-82.jpg,367.49074,563.55367,804.0123999999998,535.4754350000001,1
83,203/0/2022-10-20 12:03:31.254929-83.jpg,373.79105,563.6675299999999,803.1306000000001,537.31538,1
84,203/0/2022-10-20 12:03:31.260776-84.jpg,370.393065,563.64347,801.1607799999999,536.88179,1
85,203/0/2022-10-20 12:03:31.264836-85.jpg,366.23388,562.01665,803.33982,539.513075,1
86,203/0/2022-10-20 12:03:31.270325-86.jpg,366.23388,562.01665,803.33982,539.513075,0
87,203/0/2022-10-20 12:03:31.276436-87.jpg,364.90143,563.12839,807.488475,535.4249599999999,1
88,203/0/2022-10-20 12:03:31.283234-88.jpg,369.54415,563.2038,800.43145,538.75796,1
89,203/0/2022-10-20 12:03:31.292150-89.jpg,370.402105,562.029175,799.80881,537.62412,1
90,203/0/2022-10-20 12:03:31.302343-90.jpg,369.487745,566.122195,808.46039,539.6446100000001,1
91,203/0/2022-10-20 12:03:31.308562-91.jpg,371.931165,563.7889399999999,800.26055,534.957905,1
92,203/0/2022-10-20 12:03:31.313015-92.jpg,368.676175,564.2379500000001,802.2620600000001,536.5625,1
93,203/0/2022-10-20 12:03:31.318695-93.jpg,366.155885,562.40047,804.573515,538.65984,1
