,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,230/3/2022-12-14 10:37:58.633674-0.jpg,318.12959,532.1233,764.56142,541.83169,1
1,230/3/2022-12-14 10:37:58.661036-1.jpg,316.580065,532.63486,763.5017400000002,541.800805,1
2,230/3/2022-12-14 10:37:58.670887-2.jpg,317.62623,529.95259,762.49248,540.47292,1
3,230/3/2022-12-14 10:37:58.679325-3.jpg,316.787195,534.78714,768.255265,541.952905,1
4,230/3/2022-12-14 10:37:58.685001-4.jpg,342.5805,513.923605,788.2776700000001,529.8949600000001,1
5,230/3/2022-12-14 10:37:58.689460-5.jpg,344.373095,515.483325,788.94986,531.701015,1
6,230/3/2022-12-14 10:37:58.695274-6.jpg,343.30692,516.4174700000001,787.9214999999999,532.11312,1
7,230/3/2022-12-14 10:37:58.698163-7.jpg,342.20899,515.454445,790.1599249999999,530.55762,1
8,230/3/2022-12-14 10:37:58.701001-8.jpg,342.21366,519.06335,786.11972,531.68713,1
9,230/3/2022-12-14 10:37:58.707442-9.jpg,339.798485,514.840665,786.801565,530.791755,1
10,230/3/2022-12-14 10:37:58.713678-10.jpg,341.75375,515.82456,783.7753399999999,529.611275,1
11,230/3/2022-12-14 10:37:58.722483-11.jpg,342.530145,515.2385400000001,783.00825,528.91744,1
12,230/3/2022-12-14 10:37:58.729244-12.jpg,342.05957,515.538755,784.8101250000001,529.674365,1
13,230/3/2022-12-14 10:37:58.734806-13.jpg,344.190385,518.47399,787.09944,529.65364,1
14,230/3/2022-12-14 10:37:58.738905-14.jpg,342.53208500000005,516.23227,787.190445,529.066665,1
15,230/3/2022-12-14 10:37:58.744791-15.jpg,342.980185,517.50221,789.8630149999999,529.412905,1
16,230/3/2022-12-14 10:37:58.751197-16.jpg,343.828455,516.862015,786.05626,529.683195,1
17,230/3/2022-12-14 10:37:58.757488-17.jpg,342.760025,518.2232799999999,789.3785250000001,530.54169,1
18,230/3/2022-12-14 10:37:58.763756-18.jpg,341.98112000000003,517.679155,786.9268,531.23833,1
19,230/3/2022-12-14 10:37:58.772351-19.jpg,343.054215,517.584965,786.90116,528.85851,1
20,230/3/2022-12-14 10:37:58.779119-20.jpg,341.394635,515.23464,787.93797,529.55937,1
21,230/3/2022-12-14 10:37:58.784517-21.jpg,343.96194,517.3848800000001,784.5934500000001,529.3090500000001,1
22,230/3/2022-12-14 10:37:58.788424-22.jpg,345.083485,515.427865,789.71618,527.23308,1
23,230/3/2022-12-14 10:37:58.794827-23.jpg,342.058545,511.95955,783.75228,527.12884,1
24,230/3/2022-12-14 10:37:58.803637-24.jpg,345.157585,515.431125,785.39892,526.5221899999999,1
25,230/3/2022-12-14 10:37:58.811705-25.jpg,345.10992500000003,515.692045,790.743285,528.94214,1
26,230/3/2022-12-14 10:37:58.816965-26.jpg,341.37903500000004,516.22902,786.2216500000001,526.48053,1
27,230/3/2022-12-14 10:37:58.821544-27.jpg,346.42859,512.04235,786.29274,526.816225,1
28,230/3/2022-12-14 10:37:58.828218-28.jpg,338.98663,515.78614,790.900425,525.4456299999999,1
29,230/3/2022-12-14 10:37:58.833066-29.jpg,342.823265,513.1840249999999,785.60931,528.86505,1
30,230/3/2022-12-14 10:37:58.838543-30.jpg,340.95541,514.158215,784.76615,524.5912500000001,1
31,230/3/2022-12-14 10:37:58.845139-31.jpg,342.65252,514.734125,787.69775,525.688415,1
32,230/3/2022-12-14 10:37:58.851209-32.jpg,343.342,513.98965,786.22569,526.4317,1
33,230/3/2022-12-14 10:37:58.857466-33.jpg,343.342,513.98965,786.22569,526.4317,0
34,230/3/2022-12-14 10:37:58.863619-34.jpg,344.201865,514.0938299999999,786.962975,525.528425,1
35,230/3/2022-12-14 10:37:58.869936-35.jpg,343.70412,513.35592,788.097755,527.065695,1
36,230/3/2022-12-14 10:37:58.876392-36.jpg,348.508075,513.950515,789.00252,524.2008500000001,1
37,230/3/2022-12-14 10:37:58.882363-37.jpg,342.83201999999994,513.2778,787.002255,525.1705550000001,1
