,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,230/0/2022-12-14 10:07:35.441064-0.jpg,291.76517,510.837765,742.418135,497.02535,1
1,230/0/2022-12-14 10:07:35.454918-1.jpg,291.05684,510.189365,742.9573,495.3727,1
2,230/0/2022-12-14 10:07:35.464399-2.jpg,290.573865,511.074795,741.58269,493.98445,1
3,230/0/2022-12-14 10:07:35.469687-3.jpg,292.10524,508.90724000000006,743.430805,496.15988,1
4,230/0/2022-12-14 10:07:35.473519-4.jpg,292.841455,511.726045,744.25002,498.02432,1
5,230/0/2022-12-14 10:07:35.477876-5.jpg,291.19223,510.99865,743.25397,496.02558,1
6,230/0/2022-12-14 10:07:35.483498-6.jpg,289.16472,509.68270000000007,741.34211,496.36582,1
7,230/0/2022-12-14 10:07:35.490920-7.jpg,290.319695,509.73781,742.782085,496.328025,1
8,230/0/2022-12-14 10:07:35.500351-8.jpg,288.88097500000003,511.216735,743.5907149999999,497.05157,1
9,230/0/2022-12-14 10:07:35.506173-9.jpg,291.35216,511.255725,741.4626199999999,498.54232,1
10,230/0/2022-12-14 10:07:35.510238-10.jpg,287.947985,511.339345,740.86776,497.064555,1
11,230/0/2022-12-14 10:07:35.515966-11.jpg,303.28779999999995,521.575965,749.462935,503.4278800000001,1
12,230/0/2022-12-14 10:07:35.519443-12.jpg,300.741945,521.16783,747.99433,503.64379,1
13,230/0/2022-12-14 10:07:35.522279-13.jpg,302.20478,520.65046,748.60898,503.88826000000006,1
14,230/0/2022-12-14 10:07:35.525205-14.jpg,302.05579,519.3712850000001,748.4756950000001,503.880705,1
15,230/0/2022-12-14 10:07:35.528146-15.jpg,303.073235,519.0668350000001,748.3702400000001,505.20775,1
16,230/0/2022-12-14 10:07:35.533977-16.jpg,303.18644,519.67475,748.65004,503.914395,1
17,230/0/2022-12-14 10:07:35.537251-17.jpg,303.248215,520.0391999999999,748.4217550000001,505.2561,1
18,230/0/2022-12-14 10:07:35.540256-18.jpg,303.248215,520.0391999999999,748.4217550000001,505.2561,0
19,230/0/2022-12-14 10:07:35.543200-19.jpg,304.75375,521.586415,747.03139,504.12961,1
20,230/0/2022-12-14 10:07:35.547673-20.jpg,304.452665,519.99593,748.1976649999999,503.222555,1
21,230/0/2022-12-14 10:07:35.551306-21.jpg,304.17214,521.645925,748.9289600000001,505.77905,1
22,230/0/2022-12-14 10:07:35.554423-22.jpg,304.17214,521.645925,748.9289600000001,505.77905,0
23,230/0/2022-12-14 10:07:35.557523-23.jpg,303.91227000000003,520.90023,751.126215,504.21399,1
24,230/0/2022-12-14 10:07:35.560407-24.jpg,302.200725,519.779425,748.8846299999999,503.899325,1
25,230/0/2022-12-14 10:07:35.566186-25.jpg,304.780905,521.963755,748.0530549999999,504.51194,1
26,230/0/2022-12-14 10:07:35.571547-26.jpg,303.40117,521.17157,748.4119149999999,504.812635,1
27,230/0/2022-12-14 10:07:35.574975-27.jpg,304.571925,520.799145,747.906085,503.369275,1
28,230/0/2022-12-14 10:07:35.577965-28.jpg,303.03551500000003,520.671445,748.47053,505.86807,1
29,230/0/2022-12-14 10:07:35.583259-29.jpg,304.52587500000004,520.84361,749.5421449999999,505.1163350000001,1
30,230/0/2022-12-14 10:07:35.586433-30.jpg,304.158325,521.5704049999999,749.3849,502.496645,1
31,230/0/2022-12-14 10:07:35.589278-31.jpg,304.266385,519.58809,750.339315,503.29112,1
32,230/0/2022-12-14 10:07:35.592813-32.jpg,306.03472,519.59341,750.353885,504.09412,1
33,230/0/2022-12-14 10:07:35.599845-33.jpg,304.60102,519.9412599999999,750.72391,504.12553,1
34,230/0/2022-12-14 10:07:35.609225-34.jpg,307.025455,519.59209,751.0312,504.88922,1
35,230/0/2022-12-14 10:07:35.618145-35.jpg,304.458105,521.5603100000001,751.37287,503.497555,1
36,230/0/2022-12-14 10:07:35.623417-36.jpg,306.809475,521.21988,751.269455,505.020805,1
37,230/0/2022-12-14 10:07:35.627127-37.jpg,305.55191,519.554275,748.9879800000001,503.360045,1
38,230/0/2022-12-14 10:07:35.633058-38.jpg,303.919675,520.12145,750.10249,503.86139,1
39,230/0/2022-12-14 10:07:35.637375-39.jpg,307.77657500000004,521.354865,750.5131549999999,505.42565,1
40,230/0/2022-12-14 10:07:35.643128-40.jpg,305.968955,517.183235,752.2653899999999,505.78549,1
41,230/0/2022-12-14 10:07:35.649531-41.jpg,305.45426,520.17467,750.73018,505.63239,1
42,230/0/2022-12-14 10:07:35.655566-42.jpg,305.416095,517.58899,751.5534,504.15479,1
43,230/0/2022-12-14 10:07:35.661787-43.jpg,307.74055,518.395695,750.94985,503.786175,1
44,230/0/2022-12-14 10:07:35.668379-44.jpg,306.95344,520.75214,754.0106699999999,504.142105,1
45,230/0/2022-12-14 10:07:35.674194-45.jpg,306.08912,520.097305,748.095985,505.06546,1
46,230/0/2022-12-14 10:07:35.680731-46.jpg,307.69956,518.3041450000001,750.89372,505.75389500000006,1
47,230/0/2022-12-14 10:07:35.686782-47.jpg,304.90789500000005,522.256665,749.8848849999999,503.0077700000001,1
48,230/0/2022-12-14 10:07:35.693011-48.jpg,304.215095,518.806825,749.36106,504.21298,1
49,230/0/2022-12-14 10:07:35.699648-49.jpg,306.92301,519.7907299999999,752.89759,503.568295,1
50,230/0/2022-12-14 10:07:35.705571-50.jpg,304.826225,520.73906,751.837545,504.00653,1
51,230/0/2022-12-14 10:07:35.712211-51.jpg,305.3154,518.38123,751.9468999999999,504.52091500000006,1
52,230/0/2022-12-14 10:07:35.717945-52.jpg,304.583565,519.20513,751.5270899999999,503.455095,1
53,230/0/2022-12-14 10:07:35.724363-53.jpg,304.96425500000004,520.50374,751.22627,503.47505,1
54,230/0/2022-12-14 10:07:35.730862-54.jpg,303.87908,519.620975,752.2723599999999,503.27509,1
55,230/0/2022-12-14 10:07:35.736762-55.jpg,306.42661,516.991895,748.6214299999999,503.749415,1
56,230/0/2022-12-14 10:07:35.743591-56.jpg,306.13814,519.5748100000001,751.5345850000001,503.78574,1
57,230/0/2022-12-14 10:07:35.749574-57.jpg,305.934645,521.06301,750.40008,502.49388,1
58,230/0/2022-12-14 10:07:35.755432-58.jpg,305.1655,522.12567,749.8251349999999,504.35688,1
59,230/0/2022-12-14 10:07:35.761889-59.jpg,304.64422,520.1779300000001,748.53354,502.27162,1
