,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,215/1/2022-11-09 11:18:58.851784-0.jpg,232.40184,532.41239,722.1535349999999,538.19127,1
1,215/1/2022-11-09 11:18:58.869739-1.jpg,234.74654,533.97005,719.3795250000001,538.126155,1
2,215/1/2022-11-09 11:18:58.882946-2.jpg,232.818578,531.19655,719.79259,536.65281,1
3,215/1/2022-11-09 11:18:58.889763-3.jpg,234.34521,532.100985,720.60911,538.4449999999999,1
4,215/1/2022-11-09 11:18:58.894836-4.jpg,232.01775,533.0618000000001,717.009015,536.859835,1
5,215/1/2022-11-09 11:18:58.898691-5.jpg,231.92848,530.99334,721.68581,537.6089,1
6,215/1/2022-11-09 11:18:58.901499-6.jpg,231.2476475,527.60578,722.27036,539.21658,1
7,215/1/2022-11-09 11:18:58.904349-7.jpg,231.735413,529.4891250000001,715.2363399999999,540.24139,1
8,215/1/2022-11-09 11:18:58.908060-8.jpg,229.992405,532.319575,721.1034850000001,535.99824,1
9,215/1/2022-11-09 11:18:58.911893-9.jpg,231.383245,532.35933,717.1286049999999,536.980015,1
10,215/1/2022-11-09 11:18:58.915095-10.jpg,235.39463,529.25187,720.0845049999999,538.3721800000001,1
11,215/1/2022-11-09 11:18:58.917910-11.jpg,246.80081,589.5517649999999,720.0899000000001,604.44507,1
12,215/1/2022-11-09 11:18:58.920934-12.jpg,246.634135,588.859415,722.67336,603.9644949999999,1
13,215/1/2022-11-09 11:18:58.924446-13.jpg,245.923835,588.64617,718.767895,605.418905,1
14,215/1/2022-11-09 11:18:58.929666-14.jpg,246.02492,590.19881,727.01218,605.40457,1
15,215/1/2022-11-09 11:18:58.933061-15.jpg,247.636195,589.667795,721.718015,600.79118,1
16,215/1/2022-11-09 11:18:58.936102-16.jpg,247.84117,585.190245,721.42203,600.3245000000001,1
17,215/1/2022-11-09 11:18:58.940297-17.jpg,248.984415,585.4663800000001,722.21504,599.15521,1
18,215/1/2022-11-09 11:18:58.945769-18.jpg,248.786385,583.879025,723.3173300000001,597.383405,1
19,215/1/2022-11-09 11:18:58.950004-19.jpg,251.32927,583.381085,724.071925,603.22424,1
20,215/1/2022-11-09 11:18:58.953114-20.jpg,249.314155,586.09001,723.6615,600.70552,1
21,215/1/2022-11-09 11:18:58.956779-21.jpg,247.165895,581.30467,722.2393900000001,590.2489800000001,1
22,215/1/2022-11-09 11:18:58.961841-22.jpg,256.18555000000003,577.41628,724.3927699999999,589.4909600000001,1
23,215/1/2022-11-09 11:18:58.964758-23.jpg,260.291335,573.31518,725.4201600000001,587.58693,1
24,215/1/2022-11-09 11:18:58.967396-24.jpg,259.000905,577.3797850000001,725.90781,587.32648,1
25,215/1/2022-11-09 11:18:58.970944-25.jpg,260.052515,574.87609,731.02838,590.55942,1
26,215/1/2022-11-09 11:18:58.978062-26.jpg,260.20441,580.2920650000001,727.9560899999999,591.35851,1
27,215/1/2022-11-09 11:18:58.983526-27.jpg,261.35464,575.06509,727.24348,591.14739,1
28,215/1/2022-11-09 11:18:58.990391-28.jpg,262.59354,571.4775300000001,727.94066,586.00015,1
29,215/1/2022-11-09 11:18:58.995754-29.jpg,263.8453,570.9555700000001,730.75237,584.1015950000001,1
30,215/1/2022-11-09 11:18:59.002145-30.jpg,265.87533,568.0232249999999,734.11703,582.952675,1
31,215/1/2022-11-09 11:18:59.008729-31.jpg,263.69346500000006,567.754815,730.2091949999999,579.9971350000001,1
32,215/1/2022-11-09 11:18:59.014649-32.jpg,260.1395,567.4794850000001,733.6204700000001,580.340985,1
33,215/1/2022-11-09 11:18:59.021059-33.jpg,262.548395,574.10141,727.79545,585.46323,1
34,215/1/2022-11-09 11:18:59.029754-34.jpg,262.69528,573.804905,726.65831,590.23636,1
35,215/1/2022-11-09 11:18:59.036233-35.jpg,262.69528,573.804905,726.65831,590.23636,0
36,215/1/2022-11-09 11:18:59.043036-36.jpg,267.30773,570.00986,730.7093299999999,569.88028,1
37,215/1/2022-11-09 11:18:59.048112-37.jpg,271.815855,567.63487,731.64772,560.69073,1
38,215/1/2022-11-09 11:18:59.052371-38.jpg,293.49148,556.608125,731.6961899999999,551.82609,1
39,215/1/2022-11-09 11:18:59.062189-39.jpg,286.428945,554.52682,732.930595,549.61794,1
40,215/1/2022-11-09 11:18:59.070543-40.jpg,303.68962,556.7408,732.2894099999999,547.64166,1
41,215/1/2022-11-09 11:18:59.079418-41.jpg,297.85705,555.81171,729.876195,544.6155699999999,1
42,215/1/2022-11-09 11:18:59.083697-42.jpg,291.905835,558.110655,735.1687700000001,543.29767,1
43,215/1/2022-11-09 11:18:59.087747-43.jpg,298.61638,549.95538,741.15962,538.69894,1
44,215/1/2022-11-09 11:18:59.092422-44.jpg,282.7908,550.0994499999999,744.85993,534.94932,1
45,215/1/2022-11-09 11:18:59.096666-45.jpg,288.753285,547.889955,747.9717549999999,538.842035,1
46,215/1/2022-11-09 11:18:59.102275-46.jpg,290.26538,549.21791,745.7217850000001,539.161555,1
47,215/1/2022-11-09 11:18:59.109243-47.jpg,282.886165,552.71586,752.02572,541.90327,1
48,215/1/2022-11-09 11:18:59.114642-48.jpg,287.579735,544.643725,748.09937,536.56819,1
49,215/1/2022-11-09 11:18:59.120939-49.jpg,285.38668500000006,549.807545,765.91162,533.880585,1
50,215/1/2022-11-09 11:18:59.128221-50.jpg,285.29486,550.10832,749.89701,539.17772,1
