,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,214/2/2022-11-09 10:39:08.755585-0.jpg,372.930045,527.12901,778.0987700000001,530.39278,1
1,214/2/2022-11-09 10:39:08.770040-1.jpg,325.87473,523.64293,785.04383,531.47937,1
2,214/2/2022-11-09 10:39:08.808025-7.jpg,320.337545,514.08898,774.922705,537.8226,1
3,214/2/2022-11-09 10:39:08.831859-11.jpg,339.071145,497.80627,817.400625,521.808865,1
4,214/2/2022-11-09 10:39:08.847602-15.jpg,336.15197,499.0835,823.21299,521.08307,1
5,214/2/2022-11-09 10:39:08.852231-16.jpg,337.538505,496.73340500000006,817.09955,522.0237,1
6,214/2/2022-11-09 10:39:08.886773-25.jpg,333.24643000000003,501.08506000000006,825.8666949999999,524.77648,1
7,214/2/2022-11-09 10:39:08.890008-26.jpg,337.99859,499.95387000000005,819.8634800000001,522.84653,1
8,214/2/2022-11-09 10:39:08.896172-28.jpg,337.5971,496.19696,820.5966899999999,521.999085,1
9,214/2/2022-11-09 10:39:08.901024-29.jpg,335.101805,500.84282,821.96246,523.6052950000001,1
10,214/2/2022-11-09 10:39:08.905615-30.jpg,330.830065,498.77073500000006,822.85198,519.208185,1
11,214/2/2022-11-09 10:39:08.908836-31.jpg,334.009185,499.68279,821.08421,523.917925,1
12,214/2/2022-11-09 10:39:08.912453-32.jpg,332.55928,497.2189000000001,819.25322,521.03647,1
13,214/2/2022-11-09 10:39:08.918788-33.jpg,335.07986000000005,497.582205,817.85491,522.5262,1
14,214/2/2022-11-09 10:39:08.937999-36.jpg,332.88151,498.17874000000006,819.40839,521.252805,1
15,214/2/2022-11-09 10:39:08.950004-38.jpg,335.61051,498.54951,821.509515,523.66436,1
16,214/2/2022-11-09 10:39:08.956076-39.jpg,336.62755,498.73318,820.13069,522.951235,1
17,214/2/2022-11-09 10:39:08.968485-41.jpg,332.966725,499.70048,815.27295,522.5567,1
18,214/2/2022-11-09 10:39:08.993532-45.jpg,331.758615,498.39717,817.921835,522.611005,1
19,214/2/2022-11-09 10:39:09.005955-47.jpg,332.06563500000004,498.818495,817.6584700000001,520.5268599999999,1
20,214/2/2022-11-09 10:39:09.012213-48.jpg,335.65454,497.446655,824.202365,523.91493,1
21,214/2/2022-11-09 10:39:09.031122-51.jpg,338.373415,501.084335,816.75905,522.134125,1
22,214/2/2022-11-09 10:39:09.042330-52.jpg,334.60958000000005,498.600125,818.5885499999999,520.401975,1
23,214/2/2022-11-09 10:39:09.058206-54.jpg,336.51575,498.55157,818.3790549999999,520.0135,1
24,214/2/2022-11-09 10:39:09.068288-56.jpg,335.669575,497.24636,820.4925900000001,521.95225,1
25,214/2/2022-11-09 10:39:09.076061-58.jpg,331.903725,500.15285000000006,822.24727,522.327915,1
26,214/2/2022-11-09 10:39:09.087139-60.jpg,333.977025,497.10982,813.48361,521.56692,1
27,214/2/2022-11-09 10:39:09.093557-61.jpg,329.900915,496.062165,822.36106,520.0522249999999,1
28,214/2/2022-11-09 10:39:09.100072-62.jpg,332.94445,499.899365,821.2087700000001,524.52819,1
