,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,221/2/2022-11-14 13:22:04.396038-0.jpg,277.09555,524.186985,707.86922,530.0302750000001,1
1,221/2/2022-11-14 13:22:04.409152-1.jpg,276.93815499999994,529.868305,704.27268,528.505115,1
2,221/2/2022-11-14 13:22:04.418802-2.jpg,274.32214,524.41436,707.62091,524.98091,1
3,221/2/2022-11-14 13:22:04.424894-3.jpg,277.67868000000004,525.61693,707.94087,524.8766449999999,1
4,221/2/2022-11-14 13:22:04.431383-4.jpg,270.38403,526.61018,711.544575,526.296605,1
5,221/2/2022-11-14 13:22:04.437138-5.jpg,276.4139,523.8773,713.4629600000001,526.90615,1
6,221/2/2022-11-14 13:22:04.442774-6.jpg,273.04089,522.64191,708.611725,525.547905,1
7,221/2/2022-11-14 13:22:04.448630-7.jpg,271.04497000000003,524.3585,705.6640550000001,528.1157900000001,1
8,221/2/2022-11-14 13:22:04.455465-8.jpg,279.01743,518.84532,709.0498600000001,523.53779,1
9,221/2/2022-11-14 13:22:04.464427-9.jpg,274.59205,522.461185,715.4318199999999,523.8221699999999,1
10,221/2/2022-11-14 13:22:04.470253-10.jpg,271.496335,521.875505,716.9080799999999,526.78287,1
11,221/2/2022-11-14 13:22:04.475053-11.jpg,291.434665,526.03782,747.72602,524.732325,1
12,221/2/2022-11-14 13:22:04.480526-12.jpg,288.97307,525.48638,746.3750849999999,527.20094,1
13,221/2/2022-11-14 13:22:04.484092-13.jpg,290.9341,523.08833,743.4742699999999,523.36941,1
14,221/2/2022-11-14 13:22:04.488035-14.jpg,292.10774,522.95055,747.1049499999999,526.54128,1
15,221/2/2022-11-14 13:22:04.491833-15.jpg,291.935155,527.63406,745.39006,524.5784150000001,1
16,221/2/2022-11-14 13:22:04.495643-16.jpg,292.264635,522.116255,746.95231,526.332,1
17,221/2/2022-11-14 13:22:04.499713-17.jpg,291.65548,524.22936,746.00054,524.53346,1
18,221/2/2022-11-14 13:22:04.503464-18.jpg,292.11946,522.9052750000001,743.87587,527.59604,1
19,221/2/2022-11-14 13:22:04.509523-19.jpg,293.819745,524.727815,748.13983,525.70982,1
20,221/2/2022-11-14 13:22:04.514732-20.jpg,291.441265,525.7817350000001,740.4012599999999,525.15726,1
21,221/2/2022-11-14 13:22:04.519391-21.jpg,293.28001,522.685115,742.6046,525.0631900000001,1
22,221/2/2022-11-14 13:22:04.522617-22.jpg,289.09004500000003,525.351905,743.9921899999999,527.53026,1
23,221/2/2022-11-14 13:22:04.526172-23.jpg,291.96188,527.8505899999999,746.4279949999999,526.58482,1
24,221/2/2022-11-14 13:22:04.531124-24.jpg,292.41519500000004,526.52205,748.521295,531.7458300000001,1
25,221/2/2022-11-14 13:22:04.535072-25.jpg,294.17464,524.993425,747.6774900000001,530.09694,1
26,221/2/2022-11-14 13:22:04.538348-26.jpg,292.67241,528.279025,752.72065,528.31604,1
27,221/2/2022-11-14 13:22:04.541625-27.jpg,294.541015,523.57591,745.23416,528.56271,1
28,221/2/2022-11-14 13:22:04.546135-28.jpg,293.860865,526.4947199999999,747.45451,526.9582,1
29,221/2/2022-11-14 13:22:04.551186-29.jpg,293.08607,527.71746,745.295245,524.66281,1
30,221/2/2022-11-14 13:22:04.554898-30.jpg,290.39385,528.258435,748.969885,530.738655,1
31,221/2/2022-11-14 13:22:04.558617-31.jpg,292.562595,523.4551,748.18379,530.81753,1
32,221/2/2022-11-14 13:22:04.562910-32.jpg,292.54484,524.850515,749.79307,529.8144000000001,1
33,221/2/2022-11-14 13:22:04.567108-33.jpg,291.16531999999995,528.18634,749.4462599999999,529.30053,1
34,221/2/2022-11-14 13:22:04.570132-34.jpg,293.32865000000004,527.825355,749.29042,531.52319,1
35,221/2/2022-11-14 13:22:04.572919-35.jpg,293.046495,528.39477,747.619185,527.7798799999999,1
36,221/2/2022-11-14 13:22:04.576480-36.jpg,291.080795,528.13498,747.9103349999999,527.350645,1
37,221/2/2022-11-14 13:22:04.581984-37.jpg,291.44708,526.439335,747.78316,526.86497,1
38,221/2/2022-11-14 13:22:04.587773-38.jpg,295.172215,525.830195,746.46874,527.1185800000001,1
39,221/2/2022-11-14 13:22:04.593957-39.jpg,293.1646,528.985305,748.815915,528.972285,1
40,221/2/2022-11-14 13:22:04.600317-40.jpg,291.711325,525.436925,749.00405,528.6605999999999,1
41,221/2/2022-11-14 13:22:04.606459-41.jpg,295.086525,524.717335,748.02489,530.5315049999999,1
42,221/2/2022-11-14 13:22:04.613675-42.jpg,294.21481,528.02094,745.88075,526.8214499999999,1
43,221/2/2022-11-14 13:22:04.619146-43.jpg,293.325435,527.4744949999999,746.67047,530.5390650000002,1
44,221/2/2022-11-14 13:22:04.625347-44.jpg,295.155,527.915125,745.20034,527.990815,1
45,221/2/2022-11-14 13:22:04.632075-45.jpg,293.32734,524.97035,747.433755,527.6076949999999,1
46,221/2/2022-11-14 13:22:04.637884-46.jpg,297.89735,526.34506,745.29808,530.1311149999999,1
47,221/2/2022-11-14 13:22:04.644209-47.jpg,292.13017,529.66883,741.20811,529.67076,1
48,221/2/2022-11-14 13:22:04.652846-48.jpg,292.816105,527.6448,744.9035799999999,529.719505,1
49,221/2/2022-11-14 13:22:04.656820-49.jpg,291.916585,528.460375,749.6133600000001,531.214745,1
50,221/2/2022-11-14 13:22:04.666628-50.jpg,290.259115,528.26677,744.21268,530.82064,1
51,221/2/2022-11-14 13:22:04.673939-51.jpg,292.155405,528.16594,746.52395,528.84852,1
52,221/2/2022-11-14 13:22:04.681372-52.jpg,294.23719,529.031745,743.769685,528.98474,1
53,221/2/2022-11-14 13:22:04.686284-53.jpg,295.63939,529.03196,742.47706,528.845,1
54,221/2/2022-11-14 13:22:04.690825-54.jpg,296.487395,528.462025,744.1715,532.86706,1
55,221/2/2022-11-14 13:22:04.693989-55.jpg,298.01326,529.731725,746.205055,533.831005,1
56,221/2/2022-11-14 13:22:04.700301-56.jpg,296.923745,531.84073,747.42976,534.87356,1
57,221/2/2022-11-14 13:22:04.706984-57.jpg,295.600515,529.59334,744.1649000000001,533.448735,1
58,221/2/2022-11-14 13:22:04.713666-58.jpg,296.019965,530.5654,746.8839399999999,533.098105,1
59,221/2/2022-11-14 13:22:04.722679-59.jpg,291.80267,527.85662,741.18668,536.1256000000001,1
60,221/2/2022-11-14 13:22:04.732489-60.jpg,294.384585,532.38528,744.0039650000001,536.720985,1
61,221/2/2022-11-14 13:22:04.738535-61.jpg,296.131385,531.826675,742.22009,531.909015,1
62,221/2/2022-11-14 13:22:04.743802-62.jpg,296.09008,531.21311,747.0518,533.153,1
63,221/2/2022-11-14 13:22:04.748876-63.jpg,299.334055,530.4281900000001,742.88406,532.49107,1
64,221/2/2022-11-14 13:22:04.752342-64.jpg,298.56101,529.571625,744.00666,533.029835,1
65,221/2/2022-11-14 13:22:04.756819-65.jpg,295.16109,532.950095,744.468815,531.481105,1
66,221/2/2022-11-14 13:22:04.762972-66.jpg,293.41159,530.9604,749.5990400000001,532.61897,1
67,221/2/2022-11-14 13:22:04.769066-67.jpg,297.843125,531.48403,744.8619000000001,530.35495,1
68,221/2/2022-11-14 13:22:04.775477-68.jpg,295.58638,529.3391650000001,743.06277,529.85222,1
69,221/2/2022-11-14 13:22:04.781889-69.jpg,295.48614,529.580805,746.296665,534.714785,1
70,221/2/2022-11-14 13:22:04.787706-70.jpg,296.20968,528.73156,738.72228,530.302825,1
71,221/2/2022-11-14 13:22:04.793928-71.jpg,295.488895,528.75333,746.04839,531.79129,1
72,221/2/2022-11-14 13:22:04.800679-72.jpg,293.87962500000003,530.72685,747.06988,531.1501000000001,1
73,221/2/2022-11-14 13:22:04.809430-73.jpg,294.402135,531.074915,746.57853,533.52115,1
74,221/2/2022-11-14 13:22:04.815203-74.jpg,297.02523,528.905765,750.61086,532.842285,1
75,221/2/2022-11-14 13:22:04.820537-75.jpg,296.388735,531.1202000000001,746.49793,529.96712,1
76,221/2/2022-11-14 13:22:04.825262-76.jpg,295.24945,529.66552,751.999855,535.7224,1
77,221/2/2022-11-14 13:22:04.831957-77.jpg,295.67940500000003,530.41576,748.272895,531.3111,1
78,221/2/2022-11-14 13:22:04.837847-78.jpg,296.543545,528.0847699999999,749.1524999999999,534.12174,1
79,221/2/2022-11-14 13:22:04.844112-79.jpg,294.93894,530.14335,749.8415600000001,533.906435,1
80,221/2/2022-11-14 13:22:04.850916-80.jpg,295.24308,532.5138900000001,748.55301,534.433775,1
81,221/2/2022-11-14 13:22:04.860367-81.jpg,296.01865,529.696475,747.65266,532.93083,1
82,221/2/2022-11-14 13:22:04.868044-82.jpg,294.69081,528.3677299999999,749.60706,533.691235,1
83,221/2/2022-11-14 13:22:04.874462-83.jpg,294.69081,528.3677299999999,749.60706,533.691235,0
84,221/2/2022-11-14 13:22:04.878797-84.jpg,293.496095,528.9444,752.8298199999999,534.19173,1
85,221/2/2022-11-14 13:22:04.883979-85.jpg,296.53603,525.55942,754.899495,533.982165,1
86,221/2/2022-11-14 13:22:04.887797-86.jpg,293.149405,529.502165,749.70609,534.2882,1
