,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,230/1/2022-12-14 10:12:50.617972-0.jpg,333.54519500000004,530.21371,774.293555,530.723055,1
1,230/1/2022-12-14 10:12:50.632425-1.jpg,334.84328,531.4077199999999,773.9019300000001,530.5334200000001,1
2,230/1/2022-12-14 10:12:50.642673-2.jpg,333.784175,530.540385,773.7326499999999,527.35206,1
3,230/1/2022-12-14 10:12:50.647080-3.jpg,335.26885500000003,530.181925,774.022805,529.61208,1
4,230/1/2022-12-14 10:12:50.652199-4.jpg,332.00939500000004,529.163645,773.579865,532.05985,1
5,230/1/2022-12-14 10:12:50.655294-5.jpg,334.03048,531.790185,776.146455,529.8363099999999,1
6,230/1/2022-12-14 10:12:50.658151-6.jpg,332.508655,529.482115,774.28028,531.11932,1
7,230/1/2022-12-14 10:12:50.660902-7.jpg,333.383165,527.8386499999999,773.5057999999999,530.6221499999999,1
8,230/1/2022-12-14 10:12:50.663707-8.jpg,332.44926,527.33878,772.08166,530.81026,1
9,230/1/2022-12-14 10:12:50.667587-9.jpg,332.81322,530.59618,774.04451,529.01211,1
10,230/1/2022-12-14 10:12:50.677014-10.jpg,332.083705,529.54761,773.263895,527.026395,1
11,230/1/2022-12-14 10:12:50.685013-11.jpg,342.634465,525.00902,791.2942599999999,516.1119249999999,1
12,230/1/2022-12-14 10:12:50.690893-12.jpg,342.66903,522.454915,791.7024200000001,516.197995,1
13,230/1/2022-12-14 10:12:50.695720-13.jpg,341.60375,521.65414,792.188625,516.57774,1
14,230/1/2022-12-14 10:12:50.700031-14.jpg,343.75101,526.45768,789.21068,518.943815,1
15,230/1/2022-12-14 10:12:50.705042-15.jpg,341.389095,526.61126,789.15929,516.74687,1
16,230/1/2022-12-14 10:12:50.708738-16.jpg,342.76896,525.524,790.42688,517.255505,1
17,230/1/2022-12-14 10:12:50.711872-17.jpg,343.02337,525.301015,790.22641,516.1778899999999,1
18,230/1/2022-12-14 10:12:50.715691-18.jpg,342.184745,524.6726800000001,787.340835,516.351125,1
19,230/1/2022-12-14 10:12:50.719033-19.jpg,340.42543,527.0544500000001,787.2680300000002,518.912605,1
20,230/1/2022-12-14 10:12:50.721907-20.jpg,341.8586,523.10702,788.71448,517.3888400000001,1
21,230/1/2022-12-14 10:12:50.724881-21.jpg,341.00361,526.2789700000001,788.4122050000001,516.4519399999999,1
22,230/1/2022-12-14 10:12:50.727916-22.jpg,340.647695,525.527285,787.291245,519.32729,1
23,230/1/2022-12-14 10:12:50.731069-23.jpg,340.725955,528.21653,787.0712950000001,518.294305,1
24,230/1/2022-12-14 10:12:50.735361-24.jpg,342.31957,529.420175,787.7422,516.715065,1
25,230/1/2022-12-14 10:12:50.739434-25.jpg,343.34211000000005,528.83997,789.7404349999999,518.139655,1
26,230/1/2022-12-14 10:12:50.743406-26.jpg,340.571735,527.936295,788.92596,518.8777600000001,1
27,230/1/2022-12-14 10:12:50.746724-27.jpg,342.954705,529.460675,786.79958,518.18737,1
28,230/1/2022-12-14 10:12:50.750867-28.jpg,342.626395,527.99516,789.257105,520.11509,1
29,230/1/2022-12-14 10:12:50.756795-29.jpg,341.71781,526.764885,787.7445150000001,520.834555,1
30,230/1/2022-12-14 10:12:50.762743-30.jpg,342.814755,530.369735,788.94255,518.47188,1
31,230/1/2022-12-14 10:12:50.769472-31.jpg,343.959005,528.221595,789.10469,520.4729600000001,1
32,230/1/2022-12-14 10:12:50.775566-32.jpg,341.28221,526.90372,788.5274,520.741665,1
33,230/1/2022-12-14 10:12:50.781839-33.jpg,342.311625,527.79029,790.585755,519.27858,1
34,230/1/2022-12-14 10:12:50.788138-34.jpg,340.81818,525.9309800000001,788.52441,520.76891,1
35,230/1/2022-12-14 10:12:50.794080-35.jpg,343.263465,527.5975900000001,789.3848800000001,519.48194,1
36,230/1/2022-12-14 10:12:50.803297-36.jpg,344.798135,532.972685,790.23137,521.011615,1
37,230/1/2022-12-14 10:12:50.809344-37.jpg,344.896525,531.43039,791.13306,522.0990400000001,1
38,230/1/2022-12-14 10:12:50.815353-38.jpg,347.373765,529.176285,793.4733,522.975375,1
39,230/1/2022-12-14 10:12:50.820436-39.jpg,347.373765,529.176285,793.4733,522.975375,0
40,230/1/2022-12-14 10:12:50.825480-40.jpg,345.689505,528.504995,791.6359199999999,522.51376,1
41,230/1/2022-12-14 10:12:50.831992-41.jpg,346.956185,532.613925,793.8786299999999,522.79092,1
42,230/1/2022-12-14 10:12:50.838438-42.jpg,345.69071,530.530075,790.70423,523.00678,1
43,230/1/2022-12-14 10:12:50.844109-43.jpg,349.48578,530.84315,792.6257,522.20513,1
44,230/1/2022-12-14 10:12:50.850278-44.jpg,346.473975,527.43016,792.34447,520.72655,1
45,230/1/2022-12-14 10:12:50.856669-45.jpg,347.82568000000003,530.370735,793.48919,522.62825,1
46,230/1/2022-12-14 10:12:50.862871-46.jpg,344.66985,529.5795499999999,795.138015,521.56484,1
47,230/1/2022-12-14 10:12:50.869485-47.jpg,350.48751000000004,530.69022,793.1127200000001,522.6433099999999,1
48,230/1/2022-12-14 10:12:50.875584-48.jpg,348.150315,529.919935,796.14752,522.5191299999999,1
49,230/1/2022-12-14 10:12:50.884257-49.jpg,348.140255,531.04955,794.00117,524.36595,1
50,230/1/2022-12-14 10:12:50.890880-50.jpg,346.633755,528.24873,794.9989650000001,522.854275,1
51,230/1/2022-12-14 10:12:50.896860-51.jpg,343.753895,528.933215,794.933365,520.255225,1
52,230/1/2022-12-14 10:12:50.901475-52.jpg,349.39501,530.7018,795.3512800000001,522.631875,1
53,230/1/2022-12-14 10:12:50.907199-53.jpg,348.363115,530.99081,794.2062349999999,523.532595,1
54,230/1/2022-12-14 10:12:50.912917-54.jpg,349.0609549999999,531.18354,795.41525,521.98068,1
55,230/1/2022-12-14 10:12:50.919729-55.jpg,348.57877,532.01062,794.3275449999999,524.08551,1
56,230/1/2022-12-14 10:12:50.928532-56.jpg,345.208995,530.07401,791.5128400000001,524.104415,1
57,230/1/2022-12-14 10:12:50.938241-57.jpg,348.189125,530.35216,795.015915,524.00658,1
58,230/1/2022-12-14 10:12:50.944012-58.jpg,347.65646,532.70446,796.30133,523.79753,1
59,230/1/2022-12-14 10:12:50.949437-59.jpg,348.811075,531.202005,794.54493,524.511825,1
60,230/1/2022-12-14 10:12:50.953989-60.jpg,349.09768,533.857345,792.852355,522.744815,1
61,230/1/2022-12-14 10:12:50.957884-61.jpg,348.77273,532.24527,798.20975,527.755035,1
62,230/1/2022-12-14 10:12:50.962842-62.jpg,347.78533,531.6823800000001,795.42127,524.2234500000001,1
63,230/1/2022-12-14 10:12:50.969580-63.jpg,343.84892,532.294255,793.7978949999999,523.64732,1
64,230/1/2022-12-14 10:12:50.975437-64.jpg,346.40035,534.3416100000002,796.57753,524.64282,1
65,230/1/2022-12-14 10:12:50.981928-65.jpg,350.059925,533.93238,798.2840100000001,526.84971,1
66,230/1/2022-12-14 10:12:50.988422-66.jpg,348.65197000000006,532.960325,794.828465,525.1569549999999,1
67,230/1/2022-12-14 10:12:50.994099-67.jpg,347.46306,532.602335,794.782345,526.094285,1
68,230/1/2022-12-14 10:12:51.000403-68.jpg,347.53108,531.06033,795.72788,523.561665,1
69,230/1/2022-12-14 10:12:51.006986-69.jpg,352.77078499999993,533.492805,793.932125,526.95975,1
70,230/1/2022-12-14 10:12:51.013011-70.jpg,347.470655,532.82378,796.3507350000001,526.01305,1
71,230/1/2022-12-14 10:12:51.019412-71.jpg,346.95344,530.839035,793.848435,526.294755,1
72,230/1/2022-12-14 10:12:51.025413-72.jpg,350.622765,531.777515,795.814835,527.06557,1
73,230/1/2022-12-14 10:12:51.031945-73.jpg,349.4505,531.94667,797.557,526.3241,1
74,230/1/2022-12-14 10:12:51.038122-74.jpg,349.448155,533.35654,794.601615,526.936535,1
75,230/1/2022-12-14 10:12:51.044297-75.jpg,351.28194499999995,533.0079949999999,797.55264,526.9479550000001,1
76,230/1/2022-12-14 10:12:51.050570-76.jpg,349.051215,532.55381,797.629495,524.874445,1
77,230/1/2022-12-14 10:12:51.056869-77.jpg,348.46234000000004,533.131545,794.2806700000001,525.4338399999999,1
78,230/1/2022-12-14 10:12:51.062924-78.jpg,348.833135,534.46124,799.2386899999999,526.743665,1
79,230/1/2022-12-14 10:12:51.069126-79.jpg,350.85718,533.867955,798.55173,528.45075,1
80,230/1/2022-12-14 10:12:51.075616-80.jpg,350.71441500000003,533.1479,799.80669,525.8075650000001,1
81,230/1/2022-12-14 10:12:51.081981-81.jpg,352.92941,534.18785,800.40232,528.01761,1
82,230/1/2022-12-14 10:12:51.087897-82.jpg,351.453315,533.19525,797.9184700000001,527.233675,1
83,230/1/2022-12-14 10:12:51.094121-83.jpg,351.202085,533.7510199999999,796.20636,528.08074,1
84,230/1/2022-12-14 10:12:51.100351-84.jpg,353.86763499999995,534.905555,796.769875,527.8922249999999,1
85,230/1/2022-12-14 10:12:51.107016-85.jpg,354.67614000000003,531.39435,798.028645,530.19614,1
86,230/1/2022-12-14 10:12:51.112926-86.jpg,351.878615,533.5416,797.6772149999999,528.8307000000001,1
87,230/1/2022-12-14 10:12:51.119432-87.jpg,350.86044,531.8935700000001,800.38585,529.043895,1
88,230/1/2022-12-14 10:12:51.128331-88.jpg,353.87802,535.68903,797.71522,530.957435,1
89,230/1/2022-12-14 10:12:51.134598-89.jpg,350.593055,532.721955,799.1373600000001,528.670135,1
90,230/1/2022-12-14 10:12:51.140696-90.jpg,354.95403,533.769135,798.747335,527.299535,1
91,230/1/2022-12-14 10:12:51.144836-91.jpg,352.333625,535.87009,799.234035,528.275175,1
92,230/1/2022-12-14 10:12:51.150369-92.jpg,352.363125,534.721405,799.659455,527.8262100000001,1
93,230/1/2022-12-14 10:12:51.157248-93.jpg,355.179175,534.667425,800.27504,524.555465,1
94,230/1/2022-12-14 10:12:51.163052-94.jpg,355.69188,532.8818,798.8219199999999,526.47233,1
95,230/1/2022-12-14 10:12:51.172701-95.jpg,353.98322500000006,535.30692,798.4012399999999,525.71077,1
96,230/1/2022-12-14 10:12:51.181260-96.jpg,354.01293,535.6699600000001,798.1299700000001,527.62186,1
97,230/1/2022-12-14 10:12:51.187452-97.jpg,351.63483499999995,535.79625,800.8198249999999,528.165045,1
98,230/1/2022-12-14 10:12:51.192745-98.jpg,353.23604,533.159605,800.1710499999999,531.1908900000001,1
99,230/1/2022-12-14 10:12:51.196623-99.jpg,355.602905,534.4688,801.6027,529.648815,1
100,230/1/2022-12-14 10:12:51.200636-100.jpg,356.74237,535.42756,800.28347,528.7782650000001,1
101,230/1/2022-12-14 10:12:51.207105-101.jpg,355.91242,534.76232,802.799045,528.94024,1
102,230/1/2022-12-14 10:12:51.216583-102.jpg,355.49459,535.40321,799.0061000000001,529.83232,1
103,230/1/2022-12-14 10:12:51.224461-103.jpg,355.620155,536.5468950000001,800.72225,529.918185,1
104,230/1/2022-12-14 10:12:51.230024-104.jpg,355.620155,536.5468950000001,800.72225,529.918185,0
105,230/1/2022-12-14 10:12:51.234958-105.jpg,354.84090000000003,535.6836450000001,800.32493,529.5614600000001,1
106,230/1/2022-12-14 10:12:51.240557-106.jpg,356.844825,533.52305,801.172015,530.589665,1
107,230/1/2022-12-14 10:12:51.244203-107.jpg,354.50197000000003,536.464555,799.5857199999999,530.8623,1
108,230/1/2022-12-14 10:12:51.250436-108.jpg,355.35581,535.234225,799.802475,529.6835,1
109,230/1/2022-12-14 10:12:51.256906-109.jpg,353.10096,534.723755,799.35594,530.54764,1
110,230/1/2022-12-14 10:12:51.262938-110.jpg,353.490955,533.70353,800.02692,529.48807,1
111,230/1/2022-12-14 10:12:51.269358-111.jpg,353.88088,534.89168,797.2976500000001,527.751825,1
112,230/1/2022-12-14 10:12:51.275734-112.jpg,354.830685,536.1239049999999,800.11289,531.16704,1
113,230/1/2022-12-14 10:12:51.282015-113.jpg,355.516865,534.9074499999999,799.7621350000001,529.01182,1
114,230/1/2022-12-14 10:12:51.288014-114.jpg,352.56944,534.45799,799.488425,529.63118,1
115,230/1/2022-12-14 10:12:51.294094-115.jpg,352.06162000000006,534.754545,802.0894499999999,529.77326,1
116,230/1/2022-12-14 10:12:51.300509-116.jpg,349.13679,534.043495,802.6125,530.2090900000001,1
117,230/1/2022-12-14 10:12:51.307181-117.jpg,355.63238,536.04363,797.11738,529.216175,1
118,230/1/2022-12-14 10:12:51.312967-118.jpg,353.49397,534.35379,798.66887,529.59333,1
119,230/1/2022-12-14 10:12:51.319197-119.jpg,354.5511,534.57617,797.6009200000001,532.340855,1
120,230/1/2022-12-14 10:12:51.325673-120.jpg,353.06544,532.78944,797.06998,531.52143,1
121,230/1/2022-12-14 10:12:51.332082-121.jpg,355.09918500000003,534.32754,797.56006,529.46672,1
122,230/1/2022-12-14 10:12:51.340689-122.jpg,352.81465000000003,533.894095,801.1916150000001,530.9146049999999,1
123,230/1/2022-12-14 10:12:51.346755-123.jpg,353.31178,533.459515,797.871965,532.293235,1
124,230/1/2022-12-14 10:12:51.352200-124.jpg,354.55315,535.8298500000001,796.3639099999999,529.23343,1
125,230/1/2022-12-14 10:12:51.357074-125.jpg,353.74255000000005,534.514795,800.4779,529.15152,1
126,230/1/2022-12-14 10:12:51.363142-126.jpg,353.430355,536.62816,797.9144699999999,530.889675,1
127,230/1/2022-12-14 10:12:51.369587-127.jpg,354.091245,536.0036,802.7341299999999,529.151865,1
128,230/1/2022-12-14 10:12:51.376776-128.jpg,352.614075,536.335425,800.0164199999999,529.71741,1
129,230/1/2022-12-14 10:12:51.382227-129.jpg,353.22843,536.19883,795.99387,531.2626,1
130,230/1/2022-12-14 10:12:51.388102-130.jpg,354.81068500000003,535.33602,797.3553850000001,530.88227,1
131,230/1/2022-12-14 10:12:51.394236-131.jpg,351.89312,537.55311,794.4127,532.25252,1
132,230/1/2022-12-14 10:12:51.402277-132.jpg,351.77708500000006,536.287415,796.88897,529.70615,1
133,230/1/2022-12-14 10:12:51.409902-133.jpg,352.98555,534.447005,795.9095,530.1894500000001,1
134,230/1/2022-12-14 10:12:51.415841-134.jpg,350.452175,536.4566500000001,794.5511650000001,528.940415,1
135,230/1/2022-12-14 10:12:51.420089-135.jpg,351.04922,536.1100650000001,796.05172,531.1273699999999,1
136,230/1/2022-12-14 10:12:51.425594-136.jpg,351.320705,536.610745,798.274355,528.03285,1
137,230/1/2022-12-14 10:12:51.432278-137.jpg,350.59547,536.471385,796.29085,529.7614900000001,1
138,230/1/2022-12-14 10:12:51.438286-138.jpg,351.70354999999995,537.6157499999999,792.9536649999999,528.67346,1
139,230/1/2022-12-14 10:12:51.444412-139.jpg,348.2087,535.31379,798.1874499999999,530.433965,1
140,230/1/2022-12-14 10:12:51.450504-140.jpg,352.36009,536.58334,795.8324700000001,528.62213,1
141,230/1/2022-12-14 10:12:51.457053-141.jpg,350.47447,537.811585,795.54505,531.61945,1
142,230/1/2022-12-14 10:12:51.463098-142.jpg,353.08693,536.625425,794.06517,529.515775,1
143,230/1/2022-12-14 10:12:51.471901-143.jpg,349.22895500000004,538.285985,797.4380799999999,530.4754700000001,1
144,230/1/2022-12-14 10:12:51.478470-144.jpg,351.46523,537.780655,794.398185,529.14765,1
145,230/1/2022-12-14 10:12:51.484101-145.jpg,351.47874,538.3769,796.871395,529.74951,1
146,230/1/2022-12-14 10:12:51.488469-146.jpg,352.763295,537.490255,794.6546900000001,529.95961,1
147,230/1/2022-12-14 10:12:51.494193-147.jpg,351.763155,536.2366850000001,796.3295600000001,530.53586,1
148,230/1/2022-12-14 10:12:51.501440-148.jpg,352.105685,536.23743,795.9632300000001,530.00983,1
149,230/1/2022-12-14 10:12:51.507279-149.jpg,347.036225,537.43749,793.4802299999999,530.24698,1
150,230/1/2022-12-14 10:12:51.513064-150.jpg,352.2012,539.5268900000001,797.8078499999999,531.32357,1
151,230/1/2022-12-14 10:12:51.521720-151.jpg,351.93374500000004,540.4983950000001,794.5795099999999,528.116805,1
152,230/1/2022-12-14 10:12:51.528112-152.jpg,353.18627,536.84671,795.2583199999999,532.22358,1
153,230/1/2022-12-14 10:12:51.534123-153.jpg,351.490955,537.8683,796.00775,532.06445,1
154,230/1/2022-12-14 10:12:51.538095-154.jpg,351.68873999999994,536.296415,795.216295,530.610635,1
155,230/1/2022-12-14 10:12:51.544322-155.jpg,352.56234,535.9376,792.7022649999999,529.7221850000001,1
156,230/1/2022-12-14 10:12:51.550383-156.jpg,354.229445,539.2144000000001,796.07953,529.30701,1
157,230/1/2022-12-14 10:12:51.556772-157.jpg,355.30645,537.380055,796.7927299999999,531.03039,1
158,230/1/2022-12-14 10:12:51.563126-158.jpg,349.230315,537.29629,796.134925,529.433075,1
159,230/1/2022-12-14 10:12:51.572154-159.jpg,349.97953,534.79458,795.386235,528.99994,1
160,230/1/2022-12-14 10:12:51.579171-160.jpg,352.891645,537.158455,793.29246,530.682695,1
161,230/1/2022-12-14 10:12:51.584854-161.jpg,350.59486,537.354555,795.0489600000001,529.031435,1
162,230/1/2022-12-14 10:12:51.589761-162.jpg,351.44597,535.469865,793.703545,530.912975,1
163,230/1/2022-12-14 10:12:51.594733-163.jpg,350.061345,538.577185,796.85086,531.68964,1
164,230/1/2022-12-14 10:12:51.603392-164.jpg,351.14957,535.43547,795.3658800000001,529.54107,1
165,230/1/2022-12-14 10:12:51.609680-165.jpg,352.57516,536.111545,795.5217600000001,530.57502,1
166,230/1/2022-12-14 10:12:51.615326-166.jpg,349.68926,537.86236,796.0531299999999,531.7386399999999,1
167,230/1/2022-12-14 10:12:51.621412-167.jpg,350.20528,538.60171,794.4551749999999,529.442175,1
168,230/1/2022-12-14 10:12:51.627109-168.jpg,351.088665,538.041235,793.451885,530.625845,1
169,230/1/2022-12-14 10:12:51.632238-169.jpg,349.78317,536.481075,795.60678,529.49429,1
170,230/1/2022-12-14 10:12:51.639219-170.jpg,348.977125,536.451815,795.2728399999999,529.2384549999999,1
171,230/1/2022-12-14 10:12:51.644907-171.jpg,350.60117,537.541375,793.66018,530.003825,1
172,230/1/2022-12-14 10:12:51.652381-172.jpg,350.21516,537.26447,794.64103,529.44402,1
173,230/1/2022-12-14 10:12:51.657347-173.jpg,347.45008,537.1564599999999,790.8614,530.609375,1
174,230/1/2022-12-14 10:12:51.663564-174.jpg,348.445685,538.220105,792.0354,529.02487,1
175,230/1/2022-12-14 10:12:51.669844-175.jpg,349.564155,536.16071,793.6815849999999,530.05127,1
176,230/1/2022-12-14 10:12:51.676385-176.jpg,348.92906000000005,536.6614400000001,790.928735,529.847805,1
177,230/1/2022-12-14 10:12:51.682509-177.jpg,346.741705,536.13462,793.295015,530.83332,1
178,230/1/2022-12-14 10:12:51.688620-178.jpg,345.33139,537.94974,793.6198899999999,528.7342699999999,1
179,230/1/2022-12-14 10:12:51.695088-179.jpg,349.103535,537.04335,792.13144,528.8882100000001,1
180,230/1/2022-12-14 10:12:51.700533-180.jpg,348.11131,538.39251,793.39214,528.213845,1
181,230/1/2022-12-14 10:12:51.706999-181.jpg,350.47900000000004,538.52676,791.8943350000001,525.912795,1
182,230/1/2022-12-14 10:12:51.713128-182.jpg,345.57398,534.22243,792.425525,526.748945,1
183,230/1/2022-12-14 10:12:51.719272-183.jpg,349.247545,538.8150800000001,792.56257,529.76811,1
184,230/1/2022-12-14 10:12:51.726931-184.jpg,347.271745,538.251465,792.59101,530.30264,1
185,230/1/2022-12-14 10:12:51.732361-185.jpg,345.484555,537.2162900000001,790.28502,530.32633,1
186,230/1/2022-12-14 10:12:51.738070-186.jpg,346.38755,538.2783,791.383745,525.0960299999999,1
187,230/1/2022-12-14 10:12:51.744688-187.jpg,344.27934000000005,536.5251650000001,793.472125,527.98323,1
188,230/1/2022-12-14 10:12:51.750556-188.jpg,346.79345,537.8592100000001,792.872025,528.40396,1
189,230/1/2022-12-14 10:12:51.757083-189.jpg,347.10894,539.32572,794.594325,527.234195,1
190,230/1/2022-12-14 10:12:51.766053-190.jpg,345.68252499999994,537.180255,791.707285,528.571,1
191,230/1/2022-12-14 10:12:51.772155-191.jpg,345.330795,536.33725,791.70735,527.107955,1
192,230/1/2022-12-14 10:12:51.777823-192.jpg,346.31867,536.8758799999999,791.8713799999999,524.6266,1
193,230/1/2022-12-14 10:12:51.782838-193.jpg,346.392215,537.79369,787.79446,527.844895,1
194,230/1/2022-12-14 10:12:51.788089-194.jpg,347.781925,535.47722,791.45776,524.68875,1
195,230/1/2022-12-14 10:12:51.794219-195.jpg,345.15845,535.05952,791.381535,524.21022,1
196,230/1/2022-12-14 10:12:51.800595-196.jpg,346.001925,536.893515,790.91884,522.63283,1
197,230/1/2022-12-14 10:12:51.807217-197.jpg,346.86682499999995,538.56708,791.04681,522.292485,1
198,230/1/2022-12-14 10:12:51.816415-198.jpg,346.43453,535.46164,791.0737999999999,522.927365,1
199,230/1/2022-12-14 10:12:51.823477-199.jpg,346.68634999999995,535.837465,791.9446800000001,523.04764,1
200,230/1/2022-12-14 10:12:51.828981-200.jpg,346.68634999999995,535.837465,791.9446800000001,523.04764,0
201,230/1/2022-12-14 10:12:51.834498-201.jpg,345.29035,535.75998,792.3212,520.58008,1
202,230/1/2022-12-14 10:12:51.841086-202.jpg,346.84819500000003,534.8278,789.78697,521.33344,1
203,230/1/2022-12-14 10:12:51.846854-203.jpg,348.29409,536.11409,792.09578,520.18605,1
204,230/1/2022-12-14 10:12:51.851108-204.jpg,350.2187,536.39359,789.7783900000001,523.09127,1
205,230/1/2022-12-14 10:12:51.856955-205.jpg,347.12153,535.839825,789.65121,521.142265,1
206,230/1/2022-12-14 10:12:51.863125-206.jpg,348.42047,537.0393650000001,789.8296700000001,521.92229,1
207,230/1/2022-12-14 10:12:51.869437-207.jpg,345.88988500000005,536.3238,788.871125,520.7459650000001,1
208,230/1/2022-12-14 10:12:51.878374-208.jpg,345.25055,537.304685,786.934615,519.240985,1
209,230/1/2022-12-14 10:12:51.884872-209.jpg,341.82896,535.122955,790.1624099999999,520.46186,1
210,230/1/2022-12-14 10:12:51.890541-210.jpg,344.78011,537.546815,790.6257400000001,519.98817,1
211,230/1/2022-12-14 10:12:51.895349-211.jpg,343.09358,535.887495,788.9243450000001,519.765105,1
212,230/1/2022-12-14 10:12:51.900457-212.jpg,346.896315,536.514545,787.3607199999999,520.1927499999999,1
213,230/1/2022-12-14 10:12:51.907271-213.jpg,344.06501,535.768665,791.4686,519.225625,1
214,230/1/2022-12-14 10:12:51.913062-214.jpg,344.825595,537.7005200000001,786.4578300000001,520.381985,1
215,230/1/2022-12-14 10:12:51.919394-215.jpg,340.632735,534.569065,787.79528,519.410665,1
216,230/1/2022-12-14 10:12:51.927997-216.jpg,342.65411,535.0064600000001,786.5501749999999,518.99955,1
217,230/1/2022-12-14 10:12:51.934005-217.jpg,341.44659,536.0459599999999,787.9126650000001,518.96687,1
218,230/1/2022-12-14 10:12:51.939793-218.jpg,341.917435,537.13272,784.10525,519.371425,1
219,230/1/2022-12-14 10:12:51.945245-219.jpg,342.14979000000005,538.0014,785.534695,519.29925,1
220,230/1/2022-12-14 10:12:51.950473-220.jpg,338.14096000000006,536.59956,783.80508,517.09159,1
221,230/1/2022-12-14 10:12:51.957147-221.jpg,340.13708,535.0031950000001,783.59526,520.3833,1
222,230/1/2022-12-14 10:12:51.963179-222.jpg,339.919015,535.1179050000001,785.888025,517.8176400000001,1
223,230/1/2022-12-14 10:12:51.969422-223.jpg,338.7045,533.798875,782.49363,517.185285,1
224,230/1/2022-12-14 10:12:51.978529-224.jpg,337.785345,533.4222,780.768375,517.27929,1
