,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,228/1/2022-11-21 10:04:56.249055-0.jpg,275.850305,474.42373,754.29912,503.850375,1
1,228/1/2022-11-21 10:04:56.264441-1.jpg,272.264445,480.10729,752.935565,501.32643,1
2,228/1/2022-11-21 10:04:56.270241-2.jpg,265.25338,477.87314,745.90647,496.8271450000001,1
3,228/1/2022-11-21 10:04:56.277402-3.jpg,264.813715,473.03736,742.626595,490.216265,1
4,228/1/2022-11-21 10:04:56.281641-4.jpg,264.778495,475.86605,741.91234,491.913745,1
5,228/1/2022-11-21 10:04:56.285493-5.jpg,263.470145,469.11021000000005,741.3664999999999,490.79703000000006,1
6,228/1/2022-11-21 10:04:56.288345-6.jpg,264.1234,471.993245,738.236,487.7497649999999,1
7,228/1/2022-11-21 10:04:56.292553-7.jpg,270.57364,470.35054,738.67014,491.88794,1
8,228/1/2022-11-21 10:04:56.296427-8.jpg,270.57364,470.35054,738.67014,491.88794,0
9,228/1/2022-11-21 10:04:56.299661-9.jpg,282.92041,464.822315,737.87197,490.31242,1
10,228/1/2022-11-21 10:04:56.302648-10.jpg,272.098905,469.54882,734.00666,489.19502,1
11,228/1/2022-11-21 10:04:56.306298-11.jpg,261.226515,472.47388,748.10997,496.20481,1
12,228/1/2022-11-21 10:04:56.312104-12.jpg,264.16697,472.09319,745.2117099999999,495.554695,1
13,228/1/2022-11-21 10:04:56.316374-13.jpg,265.32062,473.506455,745.5599950000001,494.65748,1
14,228/1/2022-11-21 10:04:56.319408-14.jpg,264.59782,474.56151,744.72176,492.74157,1
15,228/1/2022-11-21 10:04:56.322553-15.jpg,263.43565,471.5176849999999,746.33992,492.93266,1
16,228/1/2022-11-21 10:04:56.327944-16.jpg,261.11985,470.360945,746.0418900000001,494.930785,1
17,228/1/2022-11-21 10:04:56.331384-17.jpg,263.18859,470.51747,743.0728999999999,491.20282,1
18,228/1/2022-11-21 10:04:56.334270-18.jpg,263.97726,472.07130500000005,746.5404699999999,491.29799,1
19,228/1/2022-11-21 10:04:56.337144-19.jpg,264.100055,469.5904999999999,744.1303449999999,492.30214,1
20,228/1/2022-11-21 10:04:56.341143-20.jpg,261.3941,470.5601300000001,742.323075,493.10892500000006,1
21,228/1/2022-11-21 10:04:56.346807-21.jpg,261.348835,469.143505,743.987195,492.31219,1
22,228/1/2022-11-21 10:04:56.349738-22.jpg,260.97033,468.38619,746.397165,492.915715,1
23,228/1/2022-11-21 10:04:56.352458-23.jpg,260.168675,469.356275,743.64142,489.81623,1
24,228/1/2022-11-21 10:04:56.355310-24.jpg,261.804395,467.844755,745.74793,490.16121,1
25,228/1/2022-11-21 10:04:56.359902-25.jpg,262.72924,464.766945,744.0884100000001,491.070695,1
26,228/1/2022-11-21 10:04:56.363084-26.jpg,257.31683,467.69295000000005,744.790275,489.066345,1
27,228/1/2022-11-21 10:04:56.369234-27.jpg,260.500425,467.58351,743.57497,489.508915,1
28,228/1/2022-11-21 10:04:56.376471-28.jpg,261.59555,466.017155,746.1925,488.49984000000006,1
29,228/1/2022-11-21 10:04:56.381774-29.jpg,259.890745,466.1545550000001,745.77467,489.286735,1
30,228/1/2022-11-21 10:04:56.387851-30.jpg,261.718895,467.086725,743.4654,485.764595,1
31,228/1/2022-11-21 10:04:56.394710-31.jpg,258.888355,464.590485,746.17268,487.86373,1
32,228/1/2022-11-21 10:04:56.400518-32.jpg,259.270795,465.10091000000006,746.61542,488.55254,1
33,228/1/2022-11-21 10:04:56.407135-33.jpg,255.740365,464.67003000000005,741.8406299999999,487.38665,1
34,228/1/2022-11-21 10:04:56.416071-34.jpg,256.6689,464.25557,746.38115,484.6118000000001,1
35,228/1/2022-11-21 10:04:56.422670-35.jpg,261.03912,465.98027,743.9530199999999,486.0653,1
36,228/1/2022-11-21 10:04:56.429179-36.jpg,259.53519,462.8449999999999,743.6832049999999,486.29137,1
37,228/1/2022-11-21 10:04:56.433563-37.jpg,258.391785,464.81471,745.27781,483.18155,1
