,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,214/0/2022-11-09 10:18:04.904170-0.jpg,249.543215,539.250675,754.57152,558.464155,1
1,214/0/2022-11-09 10:18:04.920825-1.jpg,253.212595,538.843395,750.8024650000001,560.875505,1
2,214/0/2022-11-09 10:18:04.940135-2.jpg,252.160195,542.35568,753.7676900000001,565.008635,1
3,214/0/2022-11-09 10:18:04.949646-3.jpg,253.122618,540.214645,752.86875,562.06426,1
4,214/0/2022-11-09 10:18:04.956814-4.jpg,251.424472,545.94768,750.9299350000001,565.492015,1
5,214/0/2022-11-09 10:18:04.961926-5.jpg,249.159595,548.8444049999999,743.723165,567.38325,1
6,214/0/2022-11-09 10:18:04.967842-6.jpg,242.893453,556.26289,730.88323,575.59282,1
7,214/0/2022-11-09 10:18:04.972292-7.jpg,241.465012,558.112,717.4447,567.5000150000001,1
8,214/0/2022-11-09 10:18:04.976664-8.jpg,257.710215,559.06314,717.9443550000001,566.7657899999999,1
9,214/0/2022-11-09 10:18:04.979670-9.jpg,248.81364,554.809345,722.26595,573.9313050000001,1
10,214/0/2022-11-09 10:18:04.984566-10.jpg,245.191015,553.5164500000001,718.3449799999999,572.015455,1
11,214/0/2022-11-09 10:18:04.987913-11.jpg,245.191015,553.5164500000001,718.3449799999999,572.015455,0
12,214/0/2022-11-09 10:18:04.990703-12.jpg,270.378575,526.24481,766.39345,550.52431,1
13,214/0/2022-11-09 10:18:04.993856-13.jpg,268.81731,526.90403,764.468295,549.2092749999999,1
14,214/0/2022-11-09 10:18:04.996781-14.jpg,268.68284,526.8646,771.1994950000001,548.508065,1
15,214/0/2022-11-09 10:18:05.001845-15.jpg,273.01437500000003,525.894775,760.040595,548.754205,1
16,214/0/2022-11-09 10:18:05.005252-16.jpg,268.88147000000004,525.70487,762.6355,549.681275,1
17,214/0/2022-11-09 10:18:05.008666-17.jpg,270.41372,525.30609,761.96794,545.97879,1
18,214/0/2022-11-09 10:18:05.011712-18.jpg,270.41372,525.30609,761.96794,545.97879,0
19,214/0/2022-11-09 10:18:05.016668-19.jpg,270.1386,525.95397,764.4878500000001,551.14683,1
20,214/0/2022-11-09 10:18:05.022637-20.jpg,273.70829000000003,526.77827,764.74377,551.163765,1
21,214/0/2022-11-09 10:18:05.027640-21.jpg,273.03333999999995,529.054565,771.4337249999999,549.002365,1
22,214/0/2022-11-09 10:18:05.034777-22.jpg,275.236047,527.3533299999999,766.43035,550.54976,1
23,214/0/2022-11-09 10:18:05.038425-23.jpg,267.492682,525.48933,763.10461,549.438095,1
24,214/0/2022-11-09 10:18:05.041447-24.jpg,271.48586,526.85201,763.2530899999999,551.009685,1
25,214/0/2022-11-09 10:18:05.044271-25.jpg,273.685683,528.2591749999999,766.215335,549.1559,1
26,214/0/2022-11-09 10:18:05.048157-26.jpg,270.70863,528.06919,765.61133,551.19565,1
27,214/0/2022-11-09 10:18:05.052665-27.jpg,269.81539,524.565555,763.2305299999999,549.3448900000001,1
28,214/0/2022-11-09 10:18:05.057255-28.jpg,273.90977000000004,528.0728,765.600095,549.600305,1
29,214/0/2022-11-09 10:18:05.062381-29.jpg,272.2899,526.1862600000001,767.211645,552.455635,1
30,214/0/2022-11-09 10:18:05.068660-30.jpg,266.93507,527.7692999999999,763.7317499999999,546.951145,1
31,214/0/2022-11-09 10:18:05.071763-31.jpg,266.93507,527.7692999999999,763.7317499999999,546.951145,0
32,214/0/2022-11-09 10:18:05.074925-32.jpg,271.3118825,527.26718,763.1257899999999,549.470825,1
