,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,228/3/2022-11-21 10:20:19.449574-0.jpg,303.740325,437.20587,790.01273,459.92121,1
1,228/3/2022-11-21 10:20:19.463361-1.jpg,302.97864,436.30136,790.630305,461.88187,1
2,228/3/2022-11-21 10:20:19.471232-2.jpg,300.85048,433.305905,794.1699999999998,460.721695,1
3,228/3/2022-11-21 10:20:19.479377-3.jpg,303.696375,437.54164,793.40738,459.22991,1
4,228/3/2022-11-21 10:20:19.485857-4.jpg,275.757245,444.69531,769.99058,458.638175,1
5,228/3/2022-11-21 10:20:19.490430-5.jpg,276.14261,443.89566,773.40543,461.500785,1
6,228/3/2022-11-21 10:20:19.495904-6.jpg,282.84715000000006,443.58037,778.375675,462.401585,1
7,228/3/2022-11-21 10:20:19.499816-7.jpg,286.53964499999995,442.724095,782.67742,459.9192,1
8,228/3/2022-11-21 10:20:19.503013-8.jpg,290.42861,444.37533,783.72218,461.147445,1
9,228/3/2022-11-21 10:20:19.506319-9.jpg,290.42861,444.37533,783.72218,461.147445,0
10,228/3/2022-11-21 10:20:19.512391-10.jpg,292.949405,443.38649,787.19813,460.756135,1
11,228/3/2022-11-21 10:20:19.518534-11.jpg,291.74734,444.181975,786.501035,460.0512,1
12,228/3/2022-11-21 10:20:19.524908-12.jpg,290.56948,442.90543,784.17187,460.95697500000006,1
13,228/3/2022-11-21 10:20:19.531128-13.jpg,292.28434500000003,445.034015,787.33222,460.07935,1
14,228/3/2022-11-21 10:20:19.537407-14.jpg,293.66567999999995,443.500195,786.2958249999999,460.9856,1
15,228/3/2022-11-21 10:20:19.546036-15.jpg,294.13205,442.37849000000006,788.2292499999999,459.129945,1
16,228/3/2022-11-21 10:20:19.552732-16.jpg,293.600315,443.20043,784.19834,460.6457,1
17,228/3/2022-11-21 10:20:19.558197-17.jpg,292.992615,442.819755,788.30073,459.825995,1
18,228/3/2022-11-21 10:20:19.562850-18.jpg,292.595225,441.800945,788.03413,460.32268,1
19,228/3/2022-11-21 10:20:19.568562-19.jpg,292.190335,442.39711,787.00148,460.4042950000001,1
20,228/3/2022-11-21 10:20:19.574755-20.jpg,290.51173500000004,443.20231,788.05495,461.60213,1
21,228/3/2022-11-21 10:20:19.581090-21.jpg,293.315975,443.410325,786.8021150000001,460.50184,1
22,228/3/2022-11-21 10:20:19.587472-22.jpg,293.47026000000005,441.534995,789.45265,461.427775,1
23,228/3/2022-11-21 10:20:19.596823-23.jpg,291.216385,443.299715,788.6635150000001,459.56913,1
24,228/3/2022-11-21 10:20:19.603980-24.jpg,291.87042,441.179075,786.744485,462.699125,1
25,228/3/2022-11-21 10:20:19.609404-25.jpg,292.65747,443.34134000000006,788.41728,460.115035,1
26,228/3/2022-11-21 10:20:19.614610-26.jpg,291.635465,442.221935,789.198205,458.791745,1
27,228/3/2022-11-21 10:20:19.618629-27.jpg,291.226415,442.64603,787.5688200000001,459.947935,1
28,228/3/2022-11-21 10:20:19.624793-28.jpg,294.558675,442.447285,787.55401,458.85655,1
29,228/3/2022-11-21 10:20:19.631506-29.jpg,292.942935,441.02713,784.2637,460.01029000000005,1
30,228/3/2022-11-21 10:20:19.637435-30.jpg,292.7815,441.651965,785.759815,461.62244,1
31,228/3/2022-11-21 10:20:19.646452-31.jpg,289.495545,441.502445,782.6884950000001,460.547445,1
32,228/3/2022-11-21 10:20:19.653204-32.jpg,292.337305,441.203575,787.98005,461.316635,1
33,228/3/2022-11-21 10:20:19.658762-33.jpg,294.524565,441.96263,788.1598199999999,460.79944,1
34,228/3/2022-11-21 10:20:19.663749-34.jpg,290.46114,441.25508,786.43393,459.901905,1
35,228/3/2022-11-21 10:20:19.669203-35.jpg,291.99255000000005,438.62747,784.65803,459.43412,1
36,228/3/2022-11-21 10:20:19.674900-36.jpg,291.09253,441.14407,784.5227299999999,460.22547,1
37,228/3/2022-11-21 10:20:19.681341-37.jpg,292.37857,442.08055,784.62774,459.05547,1
38,228/3/2022-11-21 10:20:19.687444-38.jpg,292.02399,443.2937,783.774255,458.75454,1
39,228/3/2022-11-21 10:20:19.696786-39.jpg,289.12885000000006,440.200645,785.1038599999999,461.18734,1
40,228/3/2022-11-21 10:20:19.703203-40.jpg,290.745875,441.5669850000001,783.411475,460.29695,1
41,228/3/2022-11-21 10:20:19.708675-41.jpg,287.41363,442.50245,783.9131600000001,461.719905,1
42,228/3/2022-11-21 10:20:19.713059-42.jpg,290.127085,442.1374,788.8018,458.856995,1
43,228/3/2022-11-21 10:20:19.718484-43.jpg,289.31411,442.937235,781.7182100000001,459.308305,1
44,228/3/2022-11-21 10:20:19.724947-44.jpg,290.961895,444.6739,786.753685,460.20737,1
45,228/3/2022-11-21 10:20:19.731255-45.jpg,290.407015,443.900255,786.6484899999999,459.18364,1
46,228/3/2022-11-21 10:20:19.737487-46.jpg,289.67510500000003,443.899595,784.2699049999999,462.1216950000001,1
47,228/3/2022-11-21 10:20:19.743522-47.jpg,288.715565,444.518635,782.1891300000001,460.5298800000001,1
48,228/3/2022-11-21 10:20:19.750120-48.jpg,289.936775,441.92901,785.403095,461.7456,1
49,228/3/2022-11-21 10:20:19.756169-49.jpg,291.10535,441.34035,784.0784000000001,462.98594,1
50,228/3/2022-11-21 10:20:19.762185-50.jpg,292.674495,442.85228500000005,784.53171,462.87782,1
51,228/3/2022-11-21 10:20:19.768583-51.jpg,292.12557000000004,444.85727,785.6887599999999,462.358365,1
52,228/3/2022-11-21 10:20:19.774798-52.jpg,291.874045,442.448245,785.8952350000001,460.8269,1
53,228/3/2022-11-21 10:20:19.781479-53.jpg,292.05024000000003,442.88135,787.5854400000001,464.21940500000005,1
54,228/3/2022-11-21 10:20:19.787791-54.jpg,291.55384,441.849095,785.1985,461.77831,1
55,228/3/2022-11-21 10:20:19.793654-55.jpg,293.169765,443.74949,787.6109449999999,461.56090000000006,1
56,228/3/2022-11-21 10:20:19.800812-56.jpg,295.12351,442.70769,786.808095,462.35152,1
57,228/3/2022-11-21 10:20:19.805989-57.jpg,298.35920500000003,446.295545,795.57622,464.82848,1
58,228/3/2022-11-21 10:20:19.812522-58.jpg,300.625735,446.1854100000001,797.19764,465.81076,1
59,228/3/2022-11-21 10:20:19.818561-59.jpg,306.77039,446.73103,801.7267499999999,467.07084,1
60,228/3/2022-11-21 10:20:19.824818-60.jpg,311.25758,446.412165,803.5444600000001,468.70688,1
61,228/3/2022-11-21 10:20:19.831458-61.jpg,313.55798,444.75772,806.16054,466.56912,1
62,228/3/2022-11-21 10:20:19.840018-62.jpg,318.143305,446.196045,802.38563,469.03359,1
63,228/3/2022-11-21 10:20:19.847948-63.jpg,320.711495,446.36816,808.61674,471.903715,1
64,228/3/2022-11-21 10:20:19.854065-64.jpg,319.13611000000003,446.13678,808.2618900000001,469.673525,1
65,228/3/2022-11-21 10:20:19.859058-65.jpg,318.99234,446.85393,809.7890150000001,471.500185,1
66,228/3/2022-11-21 10:20:19.862753-66.jpg,322.04689499999995,446.826065,810.81426,470.38559,1
67,228/3/2022-11-21 10:20:19.868809-67.jpg,319.04017500000003,446.97854,804.888495,466.81262,1
68,228/3/2022-11-21 10:20:19.874966-68.jpg,319.022235,445.7860500000001,808.52876,466.74761,1
69,228/3/2022-11-21 10:20:19.881162-69.jpg,322.64144500000003,445.331195,811.51207,468.02727,1
70,228/3/2022-11-21 10:20:19.887301-70.jpg,319.491255,445.991205,812.40993,468.555075,1
71,228/3/2022-11-21 10:20:19.893611-71.jpg,319.87075500000003,446.445115,803.4985350000001,470.927325,1
72,228/3/2022-11-21 10:20:19.899932-72.jpg,325.231685,448.923895,807.98919,467.94103000000007,1
73,228/3/2022-11-21 10:20:19.906036-73.jpg,318.4486,446.05055,808.9620299999999,469.282775,1
74,228/3/2022-11-21 10:20:19.912307-74.jpg,321.42059,447.152855,804.4517099999999,470.46778,1
75,228/3/2022-11-21 10:20:19.918793-75.jpg,315.317585,444.018695,806.48923,469.47441,1
76,228/3/2022-11-21 10:20:19.924806-76.jpg,317.60109,447.48778,811.40152,471.7376,1
77,228/3/2022-11-21 10:20:19.931072-77.jpg,319.514455,445.49437,806.9756249999999,469.4143800000001,1
78,228/3/2022-11-21 10:20:19.939445-78.jpg,320.458185,447.377965,811.4338399999999,471.05817,1
79,228/3/2022-11-21 10:20:19.945713-79.jpg,320.51846,447.11355,812.5433700000001,469.60535,1
80,228/3/2022-11-21 10:20:19.953057-80.jpg,320.4751,446.07805,811.5470399999999,471.37078,1
81,228/3/2022-11-21 10:20:19.957103-81.jpg,325.889995,449.36356,813.509685,473.541445,1
82,228/3/2022-11-21 10:20:19.962299-82.jpg,324.333695,448.788055,809.8394499999999,471.311235,1
83,228/3/2022-11-21 10:20:19.968662-83.jpg,321.501405,447.23977,816.0897,473.61045,1
84,228/3/2022-11-21 10:20:19.974895-84.jpg,322.67917,446.53689,814.235015,472.92986500000006,1
85,228/3/2022-11-21 10:20:19.986983-85.jpg,324.653385,450.4544,812.0172600000001,470.40965000000006,1
86,228/3/2022-11-21 10:20:19.995247-86.jpg,320.751985,445.2034,811.1112949999999,472.5722,1
87,228/3/2022-11-21 10:20:20.003539-87.jpg,323.744015,446.47875,814.542085,471.12903,1
88,228/3/2022-11-21 10:20:20.009717-88.jpg,322.502075,446.992765,810.8620400000001,472.9825100000001,1
89,228/3/2022-11-21 10:20:20.015806-89.jpg,319.31905500000005,447.2681,813.87092,471.316025,1
90,228/3/2022-11-21 10:20:20.021340-90.jpg,326.01615000000004,443.488355,813.32113,470.849735,1
91,228/3/2022-11-21 10:20:20.024643-91.jpg,324.4383,446.103895,814.75406,472.01834,1
92,228/3/2022-11-21 10:20:20.027593-92.jpg,324.94863999999995,447.47304,811.8244299999999,471.913655,1
93,228/3/2022-11-21 10:20:20.030983-93.jpg,327.61632000000003,448.60538,815.91816,472.2234600000001,1
94,228/3/2022-11-21 10:20:20.037365-94.jpg,324.013705,445.07982,813.294455,472.33456500000005,1
95,228/3/2022-11-21 10:20:20.043756-95.jpg,325.120715,445.1935950000001,813.6391550000001,471.31923,1
96,228/3/2022-11-21 10:20:20.053613-96.jpg,327.207815,447.35434,811.39412,472.81703,1
97,228/3/2022-11-21 10:20:20.060217-97.jpg,327.371,445.82256,815.0141199999999,472.88971,1
98,228/3/2022-11-21 10:20:20.067195-98.jpg,325.990905,446.356915,815.455275,471.90697,1
99,228/3/2022-11-21 10:20:20.071642-99.jpg,323.15901,446.720515,810.90003,472.524895,1
100,228/3/2022-11-21 10:20:20.074962-100.jpg,322.78762500000005,444.80955,813.1808900000001,474.74988,1
101,228/3/2022-11-21 10:20:20.081076-101.jpg,322.52833,446.98145,813.8696,472.157815,1
102,228/3/2022-11-21 10:20:20.087546-102.jpg,322.46538,447.48056,813.43435,471.523075,1
103,228/3/2022-11-21 10:20:20.093788-103.jpg,327.151165,446.099715,815.3031199999999,471.643725,1
104,228/3/2022-11-21 10:20:20.103392-104.jpg,326.02442,448.42088,811.27795,473.500105,1
