,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,064/0/2022-10-28 13:02:55.013024-0.jpg,270.43424,492.06424,746.8366749999999,500.658915,1
1,064/0/2022-10-28 13:02:55.039207-1.jpg,268.164825,491.11244,739.5006599999999,499.890965,1
2,064/0/2022-10-28 13:02:55.048691-2.jpg,262.781685,496.2961350000001,735.61431,501.94846,1
3,064/0/2022-10-28 13:02:55.056903-3.jpg,261.236895,495.857585,739.21371,506.4391,1
4,064/0/2022-10-28 13:02:55.063936-4.jpg,264.07238,495.64658,736.50981,498.986175,1
5,064/0/2022-10-28 13:02:55.069748-5.jpg,263.092855,497.1013850000001,739.68605,502.203165,1
6,064/0/2022-10-28 13:02:55.074070-6.jpg,260.991255,496.099885,740.9594199999999,502.54986,1
7,064/0/2022-10-28 13:02:55.076908-7.jpg,263.546595,494.368295,738.2506099999999,502.19453,1
8,064/0/2022-10-28 13:02:55.080121-8.jpg,265.91121,497.0589,742.6819249999999,504.80479,1
9,064/0/2022-10-28 13:02:55.083016-9.jpg,267.17535,492.71297,738.4327900000001,502.73358,1
10,064/0/2022-10-28 13:02:55.087499-10.jpg,274.466435,495.773745,734.245555,499.980725,1
11,064/0/2022-10-28 13:02:55.090649-11.jpg,258.64523,483.3829,741.54764,494.037255,1
12,064/0/2022-10-28 13:02:55.093593-12.jpg,256.70509500000003,480.452245,742.3126100000001,493.37662,1
13,064/0/2022-10-28 13:02:55.096734-13.jpg,254.746185,481.737295,738.398265,494.87932,1
14,064/0/2022-10-28 13:02:55.099707-14.jpg,257.03717,481.91464,741.91242,495.18195,1
15,064/0/2022-10-28 13:02:55.104489-15.jpg,256.818175,483.0985500000001,743.78035,491.74322,1
16,064/0/2022-10-28 13:02:55.108059-16.jpg,255.254445,482.19774000000007,742.101395,493.7484950000001,1
17,064/0/2022-10-28 13:02:55.111168-17.jpg,255.965415,482.63218,745.334325,492.82557,1
18,064/0/2022-10-28 13:02:55.114399-18.jpg,256.1413,482.49632,744.8009300000001,491.86381000000006,1
19,064/0/2022-10-28 13:02:55.117727-19.jpg,254.85155,480.683625,741.1993850000001,492.120895,1
20,064/0/2022-10-28 13:02:55.121057-20.jpg,256.351425,485.36677,748.3465,490.52968,1
21,064/0/2022-10-28 13:02:55.124437-21.jpg,257.584385,483.872825,739.32972,492.739525,1
22,064/0/2022-10-28 13:02:55.128257-22.jpg,254.699435,482.490045,744.3679149999999,488.851125,1
23,064/0/2022-10-28 13:02:55.131673-23.jpg,256.214295,480.7402,744.8559200000001,493.76434000000006,1
24,064/0/2022-10-28 13:02:55.136357-24.jpg,256.782785,484.66876,740.7827599999999,489.63646,1
