,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,039/1/2022-10-12 10:13:03.759019-0.jpg,289.899165,544.7502900000001,740.28025,546.8813,1
1,039/1/2022-10-12 10:13:03.773414-1.jpg,292.8913,544.2055250000001,738.76005,548.235745,1
2,039/1/2022-10-12 10:13:03.782886-2.jpg,291.87937,543.633555,739.74614,545.74538,1
3,039/1/2022-10-12 10:13:03.788684-3.jpg,289.18914500000005,543.20787,739.19242,549.07195,1
4,039/1/2022-10-12 10:13:03.794481-4.jpg,292.41356500000006,544.5104699999999,740.1702499999999,547.66623,1
5,039/1/2022-10-12 10:13:03.798478-5.jpg,289.524215,541.518465,738.5574799999999,547.96006,1
6,039/1/2022-10-12 10:13:03.802157-6.jpg,291.93608000000006,543.0438,741.59962,547.02958,1
7,039/1/2022-10-12 10:13:03.805589-7.jpg,292.353515,542.02196,737.9227,546.95282,1
8,039/1/2022-10-12 10:13:03.809766-8.jpg,290.82984,543.0627400000001,739.3932500000001,548.397505,1
9,039/1/2022-10-12 10:13:03.813301-9.jpg,290.905535,542.856395,738.32005,547.086815,1
10,039/1/2022-10-12 10:13:03.816321-10.jpg,290.96617000000003,545.02883,739.074865,548.58189,1
11,039/1/2022-10-12 10:13:03.819443-11.jpg,352.51747,541.68873,793.9260299999999,553.0462600000001,1
12,039/1/2022-10-12 10:13:03.822119-12.jpg,350.725155,541.89737,790.073115,551.169795,1
13,039/1/2022-10-12 10:13:03.825503-13.jpg,348.38169500000004,542.78481,794.37326,553.4896,1
14,039/1/2022-10-12 10:13:03.828638-14.jpg,348.22348,542.69829,793.3255999999999,551.317215,1
15,039/1/2022-10-12 10:13:03.833492-15.jpg,347.848615,541.32149,793.700175,551.23639,1
16,039/1/2022-10-12 10:13:03.836647-16.jpg,348.972365,540.76485,793.24229,551.91682,1
17,039/1/2022-10-12 10:13:03.839733-17.jpg,349.886075,542.93241,792.1045049999999,553.07093,1
18,039/1/2022-10-12 10:13:03.844030-18.jpg,350.569635,542.14617,791.38299,554.714735,1
19,039/1/2022-10-12 10:13:03.848664-19.jpg,346.768475,541.168415,788.64445,551.45683,1
20,039/1/2022-10-12 10:13:03.852347-20.jpg,348.35146999999995,542.5079300000001,792.8542299999999,553.754155,1
21,039/1/2022-10-12 10:13:03.855077-21.jpg,346.792005,542.23557,791.54139,553.9887100000001,1
22,039/1/2022-10-12 10:13:03.859338-22.jpg,346.702015,542.67148,794.14436,552.72839,1
23,039/1/2022-10-12 10:13:03.863259-23.jpg,347.565595,539.7504349999999,791.6287199999999,550.09965,1
24,039/1/2022-10-12 10:13:03.866380-24.jpg,346.4535,541.44009,789.9529399999999,555.2412400000001,1
25,039/1/2022-10-12 10:13:03.869608-25.jpg,349.335815,541.770415,794.4558649999999,553.075895,1
26,039/1/2022-10-12 10:13:03.876550-26.jpg,349.79888500000004,540.25877,790.54257,550.6966000000001,1
27,039/1/2022-10-12 10:13:03.885470-27.jpg,347.79794,540.65777,792.794995,552.6138599999999,1
28,039/1/2022-10-12 10:13:03.895325-28.jpg,350.44643499999995,541.484805,792.25845,553.94255,1
29,039/1/2022-10-12 10:13:03.901083-29.jpg,348.86935000000005,541.33615,793.22254,554.42716,1
30,039/1/2022-10-12 10:13:03.905892-30.jpg,350.751335,543.10546,797.227895,554.971315,1
31,039/1/2022-10-12 10:13:03.912321-31.jpg,349.560985,540.43628,793.6223200000001,552.64041,1
32,039/1/2022-10-12 10:13:03.917875-32.jpg,351.26276,542.290935,795.2493850000001,551.82921,1
33,039/1/2022-10-12 10:13:03.921970-33.jpg,349.32297,543.589145,793.7979,552.7321,1
34,039/1/2022-10-12 10:13:03.927129-34.jpg,347.61442,542.94911,792.92016,551.40978,1
35,039/1/2022-10-12 10:13:03.932334-35.jpg,348.872355,542.62901,792.30674,552.8016700000001,1
36,039/1/2022-10-12 10:13:03.941499-36.jpg,350.776785,541.30003,794.490215,550.9017699999999,1
37,039/1/2022-10-12 10:13:03.949364-37.jpg,350.621505,542.04523,791.997865,555.351175,1
38,039/1/2022-10-12 10:13:03.954894-38.jpg,350.79607,542.6940950000001,794.35365,554.1655800000001,1
39,039/1/2022-10-12 10:13:03.960873-39.jpg,353.00672,540.50929,795.159825,553.79514,1
