,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,041/0/2022-10-12 12:14:32.773040-0.jpg,317.69196500000004,530.40991,810.0591900000001,477.323545,1
1,041/0/2022-10-12 12:14:32.785994-1.jpg,318.177055,527.1259150000001,813.93896,478.037015,1
2,041/0/2022-10-12 12:14:32.796437-2.jpg,313.179355,530.04916,811.3018199999999,478.206985,1
3,041/0/2022-10-12 12:14:32.805323-3.jpg,321.305835,530.059225,814.05958,478.67043,1
4,041/0/2022-10-12 12:14:32.811367-4.jpg,314.859665,531.26482,814.87923,475.42693,1
5,041/0/2022-10-12 12:14:32.816122-5.jpg,315.67329,529.64035,813.0511100000001,475.51434,1
6,041/0/2022-10-12 12:14:32.820077-6.jpg,311.806835,528.99648,810.6541,477.609255,1
7,041/0/2022-10-12 12:14:32.823468-7.jpg,312.2463,528.695345,807.2043600000001,479.47675,1
8,041/0/2022-10-12 12:14:32.828117-8.jpg,310.6025,529.4570249999999,814.91009,476.29847500000005,1
9,041/0/2022-10-12 12:14:32.831457-9.jpg,312.279235,529.880015,812.87412,476.755015,1
10,041/0/2022-10-12 12:14:32.834829-10.jpg,310.00531,527.74645,810.90282,476.81945,1
11,041/0/2022-10-12 12:14:32.837936-11.jpg,312.967,519.69219,812.92594,474.03798,1
12,041/0/2022-10-12 12:14:32.841169-12.jpg,310.7358,520.5717549999999,817.05867,474.61769,1
13,041/0/2022-10-12 12:14:32.845752-13.jpg,313.29278,520.61752,815.5476,476.24599,1
14,041/0/2022-10-12 12:14:32.849331-14.jpg,312.79933000000005,520.17363,812.47661,473.04153,1
15,041/0/2022-10-12 12:14:32.853374-15.jpg,309.441785,519.567455,811.53813,475.54786,1
16,041/0/2022-10-12 12:14:32.856310-16.jpg,310.99886,518.62971,818.61923,473.6965449999999,1
17,041/0/2022-10-12 12:14:32.859974-17.jpg,311.22313,518.728775,816.2502900000001,475.12651,1
18,041/0/2022-10-12 12:14:32.866029-18.jpg,312.1646,522.4069850000001,818.100995,475.22300000000007,1
19,041/0/2022-10-12 12:14:32.870404-19.jpg,310.10531000000003,520.785765,818.3944799999999,477.080275,1
20,041/0/2022-10-12 12:14:32.873592-20.jpg,309.62101,521.7253450000001,814.42871,478.92759,1
21,041/0/2022-10-12 12:14:32.877882-21.jpg,311.10512,520.36907,816.63608,477.57255,1
22,041/0/2022-10-12 12:14:32.881415-22.jpg,311.10512,520.36907,816.63608,477.57255,0
23,041/0/2022-10-12 12:14:32.884647-23.jpg,310.045975,519.799575,817.1090200000001,476.52882,1
24,041/0/2022-10-12 12:14:32.887759-24.jpg,311.349175,523.79238,811.65854,477.34397,1
25,041/0/2022-10-12 12:14:32.890840-25.jpg,312.863545,523.48801,815.07048,476.28005,1
26,041/0/2022-10-12 12:14:32.896627-26.jpg,313.88175,521.962455,817.52157,478.29862,1
27,041/0/2022-10-12 12:14:32.906003-27.jpg,311.95247,525.19342,816.4072600000001,478.57211500000005,1
28,041/0/2022-10-12 12:14:32.915429-28.jpg,316.4628,522.5195,816.5917400000001,477.10531,1
29,041/0/2022-10-12 12:14:32.922098-29.jpg,316.4628,522.5195,816.5917400000001,477.10531,0
30,041/0/2022-10-12 12:14:32.928976-30.jpg,313.15076,524.89838,815.898335,479.12526,1
31,041/0/2022-10-12 12:14:32.935613-31.jpg,316.63098,525.46759,811.9050449999999,479.12996,1
32,041/0/2022-10-12 12:14:32.944077-32.jpg,313.60905,523.38729,810.57374,480.2955,1
33,041/0/2022-10-12 12:14:32.950767-33.jpg,314.34249,524.489145,812.434225,479.83479,1
34,041/0/2022-10-12 12:14:32.955556-34.jpg,310.590835,523.5692,811.9276100000001,482.48706,1
35,041/0/2022-10-12 12:14:32.960911-35.jpg,314.35274,527.0056800000001,810.57089,481.597735,1
36,041/0/2022-10-12 12:14:32.966682-36.jpg,311.72745000000003,524.934035,812.7970750000001,478.35100000000006,1
37,041/0/2022-10-12 12:14:32.971136-37.jpg,311.65731,523.50344,818.549375,480.45125500000006,1
38,041/0/2022-10-12 12:14:32.974027-38.jpg,311.096155,524.904065,811.6881850000001,481.60919,1
39,041/0/2022-10-12 12:14:32.977598-39.jpg,312.246335,523.04475,817.194275,476.440165,1
40,041/0/2022-10-12 12:14:32.983439-40.jpg,312.20723,524.9983,812.340295,478.04092,1
