,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,025/3/2022-10-06 10:48:22.133176-0.jpg,294.90144,520.06045,793.21662,493.33562,1
1,025/3/2022-10-06 10:48:22.146744-1.jpg,301.14302999999995,513.96105,787.1816,490.80509,1
2,025/3/2022-10-06 10:48:22.155315-2.jpg,302.92647500000004,515.469655,790.540225,491.802465,1
3,025/3/2022-10-06 10:48:22.160066-3.jpg,305.06927,514.9903400000001,790.4272400000001,490.625215,1
4,025/3/2022-10-06 10:48:22.164241-4.jpg,306.765955,515.12345,788.01072,490.9190650000001,1
5,025/3/2022-10-06 10:48:22.168944-5.jpg,303.52893500000005,515.14906,787.592,490.614475,1
6,025/3/2022-10-06 10:48:22.171714-6.jpg,301.88859,514.57199,784.5488300000001,488.8770300000001,1
7,025/3/2022-10-06 10:48:22.174421-7.jpg,317.294645,493.31489,796.3002799999999,474.51109,1
8,025/3/2022-10-06 10:48:22.177181-8.jpg,320.48267,497.28424,801.8145599999999,479.560695,1
9,025/3/2022-10-06 10:48:22.180088-9.jpg,319.082355,497.316505,802.81762,478.82346,1
10,025/3/2022-10-06 10:48:22.184368-10.jpg,321.81301,497.10212,808.0568000000001,478.18102,1
11,025/3/2022-10-06 10:48:22.187622-11.jpg,327.52302999999995,496.36047,808.9794899999999,478.898915,1
12,025/3/2022-10-06 10:48:22.190536-12.jpg,325.76835000000005,496.805925,808.58223,478.8913,1
13,025/3/2022-10-06 10:48:22.193514-13.jpg,333.59022000000004,495.890445,813.10877,482.672545,1
14,025/3/2022-10-06 10:48:22.200368-14.jpg,334.60042,498.94143,812.760795,481.125245,1
15,025/3/2022-10-06 10:48:22.206424-15.jpg,329.70753,496.75693,810.8457299999999,481.89374,1
16,025/3/2022-10-06 10:48:22.212888-16.jpg,330.65892,498.30315,811.2101100000001,481.10581,1
17,025/3/2022-10-06 10:48:22.218930-17.jpg,335.902505,497.30185,811.87431,477.636785,1
18,025/3/2022-10-06 10:48:22.225775-18.jpg,334.60128,499.16167,813.16055,479.06360000000006,1
19,025/3/2022-10-06 10:48:22.230989-19.jpg,336.67675,497.361055,818.16063,478.91422,1
20,025/3/2022-10-06 10:48:22.237763-20.jpg,336.67675,497.361055,818.16063,478.91422,0
21,025/3/2022-10-06 10:48:22.243776-21.jpg,333.56557999999995,495.17759,816.50989,477.4168699999999,1
22,025/3/2022-10-06 10:48:22.250746-22.jpg,331.81811000000005,495.73654,818.5219999999999,476.330285,1
23,025/3/2022-10-06 10:48:22.256003-23.jpg,333.36438,494.57962,818.71538,477.729685,1
24,025/3/2022-10-06 10:48:22.262686-24.jpg,334.94338500000003,494.25909,814.0851799999999,478.063655,1
25,025/3/2022-10-06 10:48:22.268870-25.jpg,333.830915,495.05932500000006,812.61344,476.46935,1
26,025/3/2022-10-06 10:48:22.274977-26.jpg,335.1863,492.63695,817.386545,475.7992,1
27,025/3/2022-10-06 10:48:22.281103-27.jpg,334.44630499999994,494.01076,820.7352000000001,475.6586299999999,1
28,025/3/2022-10-06 10:48:22.287604-28.jpg,329.37065,494.13724,811.7340199999999,475.407575,1
29,025/3/2022-10-06 10:48:22.293537-29.jpg,329.774465,493.07236,816.4121500000001,475.92391,1
30,025/3/2022-10-06 10:48:22.300211-30.jpg,336.83501,493.47912,810.601395,475.417145,1
31,025/3/2022-10-06 10:48:22.306244-31.jpg,336.84485,489.88254,814.2223299999999,475.01058,1
32,025/3/2022-10-06 10:48:22.312624-32.jpg,335.95138999999995,493.097455,814.31491,471.9908400000001,1
33,025/3/2022-10-06 10:48:22.319249-33.jpg,331.56697,487.321705,818.6915300000001,473.074465,1
34,025/3/2022-10-06 10:48:22.324938-34.jpg,331.761445,489.49684,818.031275,472.25644,1
35,025/3/2022-10-06 10:48:22.331125-35.jpg,336.55422,488.4761,817.83467,472.0255,1
36,025/3/2022-10-06 10:48:22.337478-36.jpg,335.312255,488.54119,814.00882,470.107345,1
37,025/3/2022-10-06 10:48:22.343652-37.jpg,328.994545,487.84389,815.606745,471.07878000000005,1
38,025/3/2022-10-06 10:48:22.350522-38.jpg,335.59185,483.63446,814.9941,471.386765,1
39,025/3/2022-10-06 10:48:22.358080-39.jpg,332.61683,485.6430499999999,819.73234,467.196455,1
40,025/3/2022-10-06 10:48:22.363980-40.jpg,334.79727,482.45076,814.79733,467.922275,1
41,025/3/2022-10-06 10:48:22.369996-41.jpg,333.761345,482.39602,810.68119,468.67007,1
42,025/3/2022-10-06 10:48:22.374904-42.jpg,342.163595,483.60748,817.7512549999999,467.26266,1
43,025/3/2022-10-06 10:48:22.381206-43.jpg,331.9533,483.75296,816.2980500000001,468.284995,1
44,025/3/2022-10-06 10:48:22.389770-44.jpg,332.94122500000003,483.437135,813.612755,467.1090049999999,1
45,025/3/2022-10-06 10:48:22.397827-45.jpg,333.967625,484.74876,813.3128099999999,468.21882,1
46,025/3/2022-10-06 10:48:22.403867-46.jpg,326.89522500000004,482.272375,818.4255049999999,466.7539250000001,1
47,025/3/2022-10-06 10:48:22.409680-47.jpg,332.39603,482.54194500000006,817.40801,468.224095,1
48,025/3/2022-10-06 10:48:22.415518-48.jpg,329.816795,481.86192000000005,825.5857000000001,468.37467,1
49,025/3/2022-10-06 10:48:22.421870-49.jpg,335.800025,482.49871,818.4200899999998,468.47263,1
50,025/3/2022-10-06 10:48:22.427185-50.jpg,332.54804,482.1927050000001,816.7702,468.43584,1
51,025/3/2022-10-06 10:48:22.433209-51.jpg,332.10411,483.5317700000001,820.4221499999999,465.84278000000006,1
52,025/3/2022-10-06 10:48:22.440507-52.jpg,335.42323,484.531945,818.63498,469.891955,1
53,025/3/2022-10-06 10:48:22.447424-53.jpg,331.65271,480.42542,817.7202050000001,469.21667,1
54,025/3/2022-10-06 10:48:22.453725-54.jpg,330.613695,482.42492,816.6709950000001,465.82021,1
55,025/3/2022-10-06 10:48:22.459658-55.jpg,332.986285,484.54493,817.1149,462.739425,1
56,025/3/2022-10-06 10:48:22.465832-56.jpg,335.82081,485.9426,825.70304,464.336145,1
57,025/3/2022-10-06 10:48:22.470651-57.jpg,344.368015,482.77563,819.331475,469.89428,1
58,025/3/2022-10-06 10:48:22.475466-58.jpg,330.742975,485.0679,819.308505,467.4901650000001,1
59,025/3/2022-10-06 10:48:22.481804-59.jpg,336.18451000000005,482.55575,816.972605,466.387755,1
60,025/3/2022-10-06 10:48:22.488170-60.jpg,335.66621999999995,483.5349,817.77332,466.08371,1
61,025/3/2022-10-06 10:48:22.493436-61.jpg,335.007385,487.08295,817.65185,467.13648,1
62,025/3/2022-10-06 10:48:22.499901-62.jpg,343.27754000000004,484.93347,817.37786,467.1121,1
63,025/3/2022-10-06 10:48:22.506304-63.jpg,335.7708,482.80498,821.8043200000001,466.90319,1
64,025/3/2022-10-06 10:48:22.512747-64.jpg,334.20554500000003,485.780205,812.4400300000001,468.55795,1
65,025/3/2022-10-06 10:48:22.519181-65.jpg,330.49077,487.48106,816.0293700000001,468.684425,1
66,025/3/2022-10-06 10:48:22.524999-66.jpg,331.405025,480.63517,817.6836699999999,466.9888,1
67,025/3/2022-10-06 10:48:22.531074-67.jpg,332.06281,485.243885,811.04469,470.38622,1
68,025/3/2022-10-06 10:48:22.537859-68.jpg,324.41466,487.269085,812.4775000000001,467.71128,1
69,025/3/2022-10-06 10:48:22.547538-69.jpg,328.30335,482.3957,813.8329200000001,467.739095,1
70,025/3/2022-10-06 10:48:22.555743-70.jpg,327.427815,487.24697,815.8933,465.96724000000006,1
71,025/3/2022-10-06 10:48:22.561429-71.jpg,326.99291,487.387975,813.6404,467.90923,1
72,025/3/2022-10-06 10:48:22.568689-72.jpg,331.346235,483.804605,812.45357,466.762335,1
73,025/3/2022-10-06 10:48:22.576475-73.jpg,329.20362,483.22215000000006,811.4432049999999,463.84555,1
74,025/3/2022-10-06 10:48:22.584361-74.jpg,325.236395,484.40681,810.5785450000001,468.785255,1
75,025/3/2022-10-06 10:48:22.590874-75.jpg,325.07682,486.24373,813.499485,466.251935,1
76,025/3/2022-10-06 10:48:22.598540-76.jpg,332.913635,485.39795,814.2975600000001,466.76942,1
77,025/3/2022-10-06 10:48:22.606827-77.jpg,332.775735,483.50723,819.376385,465.7486,1
78,025/3/2022-10-06 10:48:22.612329-78.jpg,326.223215,489.558945,809.15461,465.642595,1
79,025/3/2022-10-06 10:48:22.619979-79.jpg,330.04458,484.496855,814.11195,467.350575,1
80,025/3/2022-10-06 10:48:22.625043-80.jpg,324.179455,486.363865,814.3371549999999,464.424685,1
81,025/3/2022-10-06 10:48:22.627893-81.jpg,327.43661000000003,483.24194,810.63518,467.544695,1
82,025/3/2022-10-06 10:48:22.631654-82.jpg,328.009785,484.35712,814.101025,468.42902,1
83,025/3/2022-10-06 10:48:22.634518-83.jpg,326.235675,487.3110850000001,814.39499,466.312355,1
84,025/3/2022-10-06 10:48:22.638219-84.jpg,325.23116000000005,482.58382,812.66653,467.11643,1
