,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,048/3/2022-10-17 11:38:38.378809-0.jpg,,,,,1
1,048/3/2022-10-17 11:38:38.395146-1.jpg,,,,,1
2,048/3/2022-10-17 11:38:38.406467-2.jpg,,,,,1
3,048/3/2022-10-17 11:38:38.413889-3.jpg,,,,,1
4,048/3/2022-10-17 11:38:38.419427-4.jpg,,,,,1
5,048/3/2022-10-17 11:38:38.423357-5.jpg,,,,,1
6,048/3/2022-10-17 11:38:38.426799-6.jpg,,,,,1
7,048/3/2022-10-17 11:38:38.430084-7.jpg,,,,,1
8,048/3/2022-10-17 11:38:38.433186-8.jpg,,,,,1
9,048/3/2022-10-17 11:38:38.436704-9.jpg,,,,,0
10,048/3/2022-10-17 11:38:38.440253-10.jpg,,,,,1
11,048/3/2022-10-17 11:38:38.443955-11.jpg,,,,,1
12,048/3/2022-10-17 11:38:38.446724-12.jpg,,,,,1
13,048/3/2022-10-17 11:38:38.449450-13.jpg,,,,,1
14,048/3/2022-10-17 11:38:38.452677-14.jpg,,,,,1
15,048/3/2022-10-17 11:38:38.455772-15.jpg,,,,,1
16,048/3/2022-10-17 11:38:38.459446-16.jpg,,,,,1
17,048/3/2022-10-17 11:38:38.463766-17.jpg,,,,,1
18,048/3/2022-10-17 11:38:38.466762-18.jpg,,,,,1
19,048/3/2022-10-17 11:38:38.470954-19.jpg,,,,,1
20,048/3/2022-10-17 11:38:38.475862-20.jpg,,,,,1
21,048/3/2022-10-17 11:38:38.479090-21.jpg,,,,,1
22,048/3/2022-10-17 11:38:38.482015-22.jpg,,,,,1
23,048/3/2022-10-17 11:38:38.485429-23.jpg,,,,,1
24,048/3/2022-10-17 11:38:38.489444-24.jpg,,,,,1
25,048/3/2022-10-17 11:38:38.494710-25.jpg,,,,,1
26,048/3/2022-10-17 11:38:38.500798-26.jpg,,,,,1
27,048/3/2022-10-17 11:38:38.507599-27.jpg,,,,,1
28,048/3/2022-10-17 11:38:38.513069-28.jpg,,,,,1
29,048/3/2022-10-17 11:38:38.519961-29.jpg,,,,,1
30,048/3/2022-10-17 11:38:38.525951-30.jpg,,,,,1
31,048/3/2022-10-17 11:38:38.532157-31.jpg,,,,,1
32,048/3/2022-10-17 11:38:38.541191-32.jpg,,,,,1
33,048/3/2022-10-17 11:38:38.547341-33.jpg,,,,,0
34,048/3/2022-10-17 11:38:38.553338-34.jpg,,,,,1
35,048/3/2022-10-17 11:38:38.557376-35.jpg,,,,,1
36,048/3/2022-10-17 11:38:38.563397-36.jpg,,,,,1
37,048/3/2022-10-17 11:38:38.569931-37.jpg,,,,,1
38,048/3/2022-10-17 11:38:38.576111-38.jpg,,,,,1
39,048/3/2022-10-17 11:38:38.585542-39.jpg,,,,,1
40,048/3/2022-10-17 11:38:38.593848-40.jpg,,,,,1
41,048/3/2022-10-17 11:38:38.599178-41.jpg,,,,,1
42,048/3/2022-10-17 11:38:38.604822-42.jpg,,,,,1
43,048/3/2022-10-17 11:38:38.608533-43.jpg,,,,,1
44,048/3/2022-10-17 11:38:38.613479-44.jpg,,,,,1
45,048/3/2022-10-17 11:38:38.620212-45.jpg,,,,,1
46,048/3/2022-10-17 11:38:38.626758-46.jpg,,,,,1
47,048/3/2022-10-17 11:38:38.632020-47.jpg,,,,,1
48,048/3/2022-10-17 11:38:38.638566-48.jpg,,,,,1
49,048/3/2022-10-17 11:38:38.644601-49.jpg,,,,,1
50,048/3/2022-10-17 11:38:38.653589-50.jpg,,,,,1
51,048/3/2022-10-17 11:38:38.662791-51.jpg,,,,,1
52,048/3/2022-10-17 11:38:38.670867-52.jpg,,,,,1
53,048/3/2022-10-17 11:38:38.677867-53.jpg,,,,,1
54,048/3/2022-10-17 11:38:38.682799-54.jpg,,,,,1
55,048/3/2022-10-17 11:38:38.688762-55.jpg,,,,,1
56,048/3/2022-10-17 11:38:38.695471-56.jpg,,,,,1
57,048/3/2022-10-17 11:38:38.699311-57.jpg,,,,,1
58,048/3/2022-10-17 11:38:38.702669-58.jpg,,,,,1
59,048/3/2022-10-17 11:38:38.708352-59.jpg,,,,,1
60,048/3/2022-10-17 11:38:38.714489-60.jpg,,,,,1
61,048/3/2022-10-17 11:38:38.720133-61.jpg,,,,,1
62,048/3/2022-10-17 11:38:38.726558-62.jpg,,,,,1
63,048/3/2022-10-17 11:38:38.732927-63.jpg,,,,,1
64,048/3/2022-10-17 11:38:38.739041-64.jpg,,,,,1
65,048/3/2022-10-17 11:38:38.744833-65.jpg,,,,,1
66,048/3/2022-10-17 11:38:38.750953-66.jpg,,,,,1
67,048/3/2022-10-17 11:38:38.757467-67.jpg,,,,,1
68,048/3/2022-10-17 11:38:38.766349-68.jpg,,,,,1
69,048/3/2022-10-17 11:38:38.775075-69.jpg,,,,,1
70,048/3/2022-10-17 11:38:38.780943-70.jpg,,,,,1
71,048/3/2022-10-17 11:38:38.786396-71.jpg,,,,,1
72,048/3/2022-10-17 11:38:38.791039-72.jpg,,,,,1
73,048/3/2022-10-17 11:38:38.795374-73.jpg,,,,,1
74,048/3/2022-10-17 11:38:38.800983-74.jpg,,,,,1
75,048/3/2022-10-17 11:38:38.807372-75.jpg,,,,,1
76,048/3/2022-10-17 11:38:38.813434-76.jpg,,,,,1
77,048/3/2022-10-17 11:38:38.819592-77.jpg,,,,,0
78,048/3/2022-10-17 11:38:38.826104-78.jpg,,,,,1
79,048/3/2022-10-17 11:38:38.832053-79.jpg,,,,,1
80,048/3/2022-10-17 11:38:38.838686-80.jpg,,,,,1
81,048/3/2022-10-17 11:38:38.847435-81.jpg,,,,,1
82,048/3/2022-10-17 11:38:38.854364-82.jpg,,,,,1
83,048/3/2022-10-17 11:38:38.861321-83.jpg,,,,,1
84,048/3/2022-10-17 11:38:38.866540-84.jpg,,,,,1
85,048/3/2022-10-17 11:38:38.870015-85.jpg,,,,,1
86,048/3/2022-10-17 11:38:38.877168-86.jpg,,,,,1
87,048/3/2022-10-17 11:38:38.885994-87.jpg,,,,,1
88,048/3/2022-10-17 11:38:38.893344-88.jpg,,,,,1
89,048/3/2022-10-17 11:38:38.899117-89.jpg,,,,,1
90,048/3/2022-10-17 11:38:38.903575-90.jpg,,,,,1
91,048/3/2022-10-17 11:38:38.908665-91.jpg,,,,,1
92,048/3/2022-10-17 11:38:38.913231-92.jpg,,,,,1
93,048/3/2022-10-17 11:38:38.919703-93.jpg,,,,,1
94,048/3/2022-10-17 11:38:38.925831-94.jpg,,,,,1
95,048/3/2022-10-17 11:38:38.932196-95.jpg,,,,,1
96,048/3/2022-10-17 11:38:38.938556-96.jpg,,,,,1
97,048/3/2022-10-17 11:38:38.946498-97.jpg,,,,,1
98,048/3/2022-10-17 11:38:38.953052-98.jpg,,,,,1
99,048/3/2022-10-17 11:38:38.959173-99.jpg,,,,,1
100,048/3/2022-10-17 11:38:38.963359-100.jpg,,,,,1
101,048/3/2022-10-17 11:38:38.969643-101.jpg,,,,,1
102,048/3/2022-10-17 11:38:38.975842-102.jpg,,,,,1
103,048/3/2022-10-17 11:38:38.982288-103.jpg,,,,,1
