,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,029/0/2022-10-07 10:10:21.311984-0.jpg,350.43491,469.879555,823.918395,515.19463,1.0
1,029/0/2022-10-07 10:10:21.327627-1.jpg,349.539525,471.67329,823.0877700000001,512.62889,1.0
2,029/0/2022-10-07 10:10:21.336853-2.jpg,347.06463,469.71421,819.5024000000001,511.5966000000001,1.0
3,029/0/2022-10-07 10:10:21.342794-3.jpg,347.98547499999995,470.518655,822.7677799999999,512.513915,1.0
4,029/0/2022-10-07 10:10:21.348703-4.jpg,349.36702,469.85404000000005,820.81241,509.393225,1.0
5,029/0/2022-10-07 10:10:21.352495-5.jpg,346.542955,471.309265,823.8068499999999,512.5283400000001,1.0
6,029/0/2022-10-07 10:10:21.357761-6.jpg,347.800885,471.701445,822.46025,513.648445,1.0
7,029/0/2022-10-07 10:10:21.362649-7.jpg,346.804535,471.73544,824.40049,513.777305,1.0
8,029/0/2022-10-07 10:10:21.365658-8.jpg,347.287215,471.79111,818.9450250000001,512.44883,1.0
9,029/0/2022-10-07 10:10:21.368586-9.jpg,349.42978500000004,469.99184,822.2414600000001,512.928015,1.0
10,029/0/2022-10-07 10:10:21.373454-10.jpg,347.75932,472.88852,821.2697199999999,510.2250350000001,1.0
11,029/0/2022-10-07 10:10:21.376779-11.jpg,371.863735,459.50966000000005,844.48171,489.368635,1.0
12,029/0/2022-10-07 10:10:21.380166-12.jpg,370.458275,461.916385,848.6959600000001,491.771275,1.0
13,029/0/2022-10-07 10:10:21.382935-13.jpg,372.032135,461.83044,853.0884000000001,491.37264,1.0
14,029/0/2022-10-07 10:10:21.386145-14.jpg,371.95245,462.881515,847.86168,490.430455,1.0
15,029/0/2022-10-07 10:10:21.389904-15.jpg,378.3811050000001,460.44446,847.17895,490.10627,1.0
16,029/0/2022-10-07 10:10:21.393195-16.jpg,372.9270800000001,460.60716,847.5630550000001,493.739605,1.0
17,029/0/2022-10-07 10:10:21.396338-17.jpg,372.26496,462.18284000000006,849.72802,491.742345,1.0
18,029/0/2022-10-07 10:10:21.399252-18.jpg,373.26601,461.04839,846.2083600000001,491.45372,1.0
19,029/0/2022-10-07 10:10:21.402273-19.jpg,374.682685,460.02843,850.7718399999999,491.223455,1.0
20,029/0/2022-10-07 10:10:21.406841-20.jpg,374.242485,463.328925,849.6051049999999,490.88392,1.0
21,029/0/2022-10-07 10:10:21.410096-21.jpg,372.132985,463.24668,850.9314,491.469605,1.0
22,029/0/2022-10-07 10:10:21.413454-22.jpg,373.64079,465.73818499999993,849.7222399999999,493.95080500000006,1.0
23,029/0/2022-10-07 10:10:21.416424-23.jpg,373.80562,462.79692,849.4779199999999,492.87756,1.0
