,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,034/1/2022-10-07 16:14:12.320808-0.jpg,247.031595,479.35953000000006,712.3460650000001,502.197285,1.0
1,034/1/2022-10-07 16:14:12.336076-1.jpg,245.909158,479.2085100000001,716.00094,498.17174,1.0
2,034/1/2022-10-07 16:14:12.344593-2.jpg,247.14340500000003,481.09434,711.39255,503.07803,1.0
3,034/1/2022-10-07 16:14:12.352146-3.jpg,245.11211,482.14009,713.241725,503.33552,1.0
4,034/1/2022-10-07 16:14:12.356201-4.jpg,248.966205,480.487905,715.22831,503.696235,1.0
5,034/1/2022-10-07 16:14:12.360159-5.jpg,244.8780525,483.55317,715.503015,504.689315,1.0
6,034/1/2022-10-07 16:14:12.362931-6.jpg,245.99093,482.78332,716.1627300000001,501.291625,1.0
7,034/1/2022-10-07 16:14:12.367186-7.jpg,246.999495,485.366795,716.4718399999999,506.22994,1.0
8,034/1/2022-10-07 16:14:12.371338-8.jpg,242.92402,486.41804,714.1528,506.37503,1.0
9,034/1/2022-10-07 16:14:12.374176-9.jpg,245.08771,481.738155,715.72381,505.59849,1.0
10,034/1/2022-10-07 16:14:12.377432-10.jpg,248.594193,485.53163,715.302055,503.61897,1.0
11,034/1/2022-10-07 16:14:12.380591-11.jpg,293.89074,502.55599,756.044195,526.2504,1.0
12,034/1/2022-10-07 16:14:12.384807-12.jpg,296.12754,502.43521,756.4644250000001,528.77093,1.0
13,034/1/2022-10-07 16:14:12.388497-13.jpg,297.55635,504.32167,756.6260599999999,528.46505,1.0
14,034/1/2022-10-07 16:14:12.391439-14.jpg,295.11943,503.03448,753.12926,527.17622,1.0
15,034/1/2022-10-07 16:14:12.394554-15.jpg,294.37327700000003,503.68129,760.086445,528.087385,1.0
16,034/1/2022-10-07 16:14:12.397588-16.jpg,295.27535,503.264605,758.729,526.7314,1.0
17,034/1/2022-10-07 16:14:12.401113-17.jpg,293.19521,500.725415,753.36649,525.81057,1.0
18,034/1/2022-10-07 16:14:12.404483-18.jpg,294.00018,503.33558,752.06086,526.07719,1.0
19,034/1/2022-10-07 16:14:12.408023-19.jpg,290.423865,502.942315,754.140885,526.6275899999999,1.0
20,034/1/2022-10-07 16:14:12.412558-20.jpg,296.103875,503.40801,754.35435,527.38405,1.0
21,034/1/2022-10-07 16:14:12.415974-21.jpg,293.65019,504.1719900000001,755.9039200000001,527.608645,1.0
