,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,033/2/2022-10-07 15:25:03.242486-0.jpg,306.46037,486.04589,764.8054199999999,502.89308000000005,1
1,033/2/2022-10-07 15:25:03.269608-1.jpg,302.66216,483.907165,767.1492949999999,499.62175,1
2,033/2/2022-10-07 15:25:03.278338-2.jpg,304.71646,483.350105,770.561705,501.089305,1
3,033/2/2022-10-07 15:25:03.284667-3.jpg,302.244885,484.24392,767.3828249999999,502.92839,1
4,033/2/2022-10-07 15:25:03.289793-4.jpg,307.165645,486.79802500000005,771.78655,503.15206,1
5,033/2/2022-10-07 15:25:03.293732-5.jpg,302.88925,486.59282,768.5239899999999,501.529525,1
6,033/2/2022-10-07 15:25:03.298623-6.jpg,303.002585,484.81737,773.69047,503.69929,1
7,033/2/2022-10-07 15:25:03.303446-7.jpg,298.71786000000003,485.785145,772.009105,502.000535,1
8,033/2/2022-10-07 15:25:03.306838-8.jpg,302.75293,486.91554,773.031115,502.2064,1
9,033/2/2022-10-07 15:25:03.309948-9.jpg,302.50988,486.22065,768.3778299999999,504.66325,1
10,033/2/2022-10-07 15:25:03.312702-10.jpg,304.78367,489.41452,767.442565,506.02756,1
11,033/2/2022-10-07 15:25:03.316545-11.jpg,308.584375,472.734995,776.74458,499.32571500000006,1
12,033/2/2022-10-07 15:25:03.319759-12.jpg,308.5983,470.22432,779.1675399999999,500.57625,1
13,033/2/2022-10-07 15:25:03.324910-13.jpg,313.59795,469.18609,783.8275350000001,500.6756,1
14,033/2/2022-10-07 15:25:03.328137-14.jpg,308.234785,468.35202,779.73948,500.777525,1
15,033/2/2022-10-07 15:25:03.332216-15.jpg,309.13137,471.727055,777.5369799999999,503.800145,1
16,033/2/2022-10-07 15:25:03.337692-16.jpg,312.172015,468.62529,781.4521500000001,503.45956,1
17,033/2/2022-10-07 15:25:03.343007-17.jpg,315.82471,468.89149,783.63126,508.015375,1
18,033/2/2022-10-07 15:25:03.346168-18.jpg,315.21031,470.028505,785.324015,505.82228,1
19,033/2/2022-10-07 15:25:03.350021-19.jpg,318.66289500000005,470.34669,781.99769,506.82656,1
20,033/2/2022-10-07 15:25:03.353731-20.jpg,314.404275,473.42741,784.474335,505.63889,1
