,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,001/1/2022-09-26 08:08:49.195797-0.jpg,252.86192,480.78917,780.2988700000001,492.63409,1
1,001/1/2022-09-26 08:08:49.223539-1.jpg,252.59531500000003,481.2356900000001,776.9653199999999,492.1036,1
2,001/1/2022-09-26 08:08:49.240524-2.jpg,250.171015,480.9879,781.7529099999999,494.633725,1
3,001/1/2022-09-26 08:08:49.250382-3.jpg,250.82778,481.3481450000001,776.94508,495.85002,1
4,001/1/2022-09-26 08:08:49.257812-4.jpg,248.804725,480.29211,777.2439400000001,494.30664,1
5,001/1/2022-09-26 08:08:49.264572-5.jpg,253.4679475,482.060435,781.84458,493.264285,1
6,001/1/2022-09-26 08:08:49.271373-6.jpg,251.9877725,480.98339,780.240375,494.711305,1
7,001/1/2022-09-26 08:08:49.278163-7.jpg,249.8284775,481.42345,778.3048450000001,493.267235,1
8,001/1/2022-09-26 08:08:49.285183-8.jpg,248.75816,481.80484,776.0315300000001,495.45666,1
9,001/1/2022-09-26 08:08:49.292308-9.jpg,248.354968,482.040975,777.8058050000001,493.86395,1
10,001/1/2022-09-26 08:08:49.299232-10.jpg,248.168585,478.977985,777.59683,494.967495,1
11,001/1/2022-09-26 08:08:49.306293-11.jpg,211.97668500000003,464.536485,741.5665100000001,475.22247,1
12,001/1/2022-09-26 08:08:49.312945-12.jpg,212.88415,464.44969,741.822265,474.65322,1
13,001/1/2022-09-26 08:08:49.319972-13.jpg,219.4939025,467.357605,749.175055,473.9589,1
14,001/1/2022-09-26 08:08:49.326563-14.jpg,225.911365,463.79117,751.69399,473.59404000000006,1
15,001/1/2022-09-26 08:08:49.333533-15.jpg,230.81584000000004,465.533285,754.037645,471.059065,1
16,001/1/2022-09-26 08:08:49.340489-16.jpg,234.43687,464.94281,758.957405,470.9108250000001,1
17,001/1/2022-09-26 08:08:49.347268-17.jpg,237.37948,466.15017,762.29885,473.2004050000001,1
18,001/1/2022-09-26 08:08:49.354039-18.jpg,239.558462,463.81795,766.99241,470.11965,1
19,001/1/2022-09-26 08:08:49.360808-19.jpg,239.558462,463.81795,766.99241,470.11965,0
20,001/1/2022-09-26 08:08:49.368050-20.jpg,239.558462,463.81795,766.99241,470.11965,0
21,001/1/2022-09-26 08:08:49.375000-21.jpg,250.134405,465.683035,777.95355,473.52571,1
22,001/1/2022-09-26 08:08:49.381765-22.jpg,253.925635,465.26333000000005,778.59598,475.18368,1
23,001/1/2022-09-26 08:08:49.388561-23.jpg,254.827945,466.2913850000001,780.00777,473.327825,1
24,001/1/2022-09-26 08:08:49.395226-24.jpg,257.108672,466.22649,782.26335,475.97095,1
25,001/1/2022-09-26 08:08:49.402097-25.jpg,255.996705,464.24042,777.5129450000001,475.19244,1
26,001/1/2022-09-26 08:08:49.408903-26.jpg,255.996705,464.24042,777.5129450000001,475.19244,0
27,001/1/2022-09-26 08:08:49.415687-27.jpg,253.9426675,465.55883,785.91715,475.917775,1
28,001/1/2022-09-26 08:08:49.422415-28.jpg,254.4235225,466.76872,781.413885,474.43194,1
29,001/1/2022-09-26 08:08:49.429100-29.jpg,254.655152,467.15293,785.5684,475.67604,1
30,001/1/2022-09-26 08:08:49.436227-30.jpg,254.655152,467.15293,785.5684,475.67604,0
31,001/1/2022-09-26 08:08:49.443091-31.jpg,256.85409,466.04107,785.92367,473.54771000000005,1
32,001/1/2022-09-26 08:08:49.450072-32.jpg,254.26957,465.41135,779.06435,475.89456,1
33,001/1/2022-09-26 08:08:49.457027-33.jpg,256.296245,466.66687,785.1575399999999,470.94738,1
34,001/1/2022-09-26 08:08:49.463807-34.jpg,254.86030750000003,466.235815,782.80607,474.209485,1
35,001/1/2022-09-26 08:08:49.470678-35.jpg,254.331253,468.131435,783.90426,473.3296,1
36,001/1/2022-09-26 08:08:49.477518-36.jpg,256.1026825,466.67943,782.5713999999999,474.876835,1
37,001/1/2022-09-26 08:08:49.484560-37.jpg,257.548665,465.98543,785.3064999999999,474.61028,1
38,001/1/2022-09-26 08:08:49.491492-38.jpg,254.591512,466.447025,784.5859300000001,473.14869,1
39,001/1/2022-09-26 08:08:49.498268-39.jpg,256.85412,465.19188,785.910735,475.475805,1
40,001/1/2022-09-26 08:08:49.505002-40.jpg,255.62074,465.9648,784.907105,475.2157,1
41,001/1/2022-09-26 08:08:49.511784-41.jpg,255.190457,466.65103,784.0327100000001,475.74659,1
42,001/1/2022-09-26 08:08:49.518553-42.jpg,258.21422,464.843875,784.33669,473.823195,1
43,001/1/2022-09-26 08:08:49.525348-43.jpg,257.549633,466.175295,786.5054349999999,474.029045,1
44,001/1/2022-09-26 08:08:49.532083-44.jpg,258.13374,467.819525,784.669905,473.1025,1
45,001/1/2022-09-26 08:08:49.538890-45.jpg,257.007247,466.559845,786.0149600000001,477.73465,1
46,001/1/2022-09-26 08:08:49.545646-46.jpg,257.007247,466.559845,786.0149600000001,477.73465,0
47,001/1/2022-09-26 08:08:49.552554-47.jpg,256.892495,467.21837,787.30205,474.911415,1
48,001/1/2022-09-26 08:08:49.559684-48.jpg,256.77973,466.548675,787.7055250000001,477.09424,1
49,001/1/2022-09-26 08:08:49.566559-49.jpg,257.358247,466.165855,787.731805,476.313575,1
50,001/1/2022-09-26 08:08:49.573581-50.jpg,257.608085,467.36555,786.16689,476.57384,1
51,001/1/2022-09-26 08:08:49.580345-51.jpg,258.231273,466.119095,787.7172750000001,473.94796,1
52,001/1/2022-09-26 08:08:49.587178-52.jpg,259.0053375,465.08477,782.971655,476.067875,1
53,001/1/2022-09-26 08:08:49.594014-53.jpg,259.6264425,466.0345,792.14347,474.65133,1
54,001/1/2022-09-26 08:08:49.601065-54.jpg,258.017535,465.34448,789.8649100000001,474.86594,1
55,001/1/2022-09-26 08:08:49.607972-55.jpg,257.10732,467.24447,789.51187,475.89211,1
56,001/1/2022-09-26 08:08:49.614692-56.jpg,256.75416,466.108305,787.4057849999999,475.16836,1
57,001/1/2022-09-26 08:08:49.621455-57.jpg,257.947055,466.65782,788.34196,474.798925,1
