,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,040/0/2022-10-12 11:09:37.553096-0.jpg,304.235535,498.42108,725.07224,463.57998,1
1,040/0/2022-10-12 11:09:37.567142-1.jpg,306.72353,498.32449,725.7322549999999,461.41167,1
2,040/0/2022-10-12 11:09:37.576989-2.jpg,307.84136,496.64377,727.0507699999999,465.08005,1
3,040/0/2022-10-12 11:09:37.583106-3.jpg,306.46655,498.532585,723.42194,464.795135,1
4,040/0/2022-10-12 11:09:37.588612-4.jpg,306.76177,499.35641,726.43665,461.06770000000006,1
5,040/0/2022-10-12 11:09:37.594558-5.jpg,303.532205,497.381405,725.17876,464.528725,1
6,040/0/2022-10-12 11:09:37.600021-6.jpg,306.66727000000003,499.29979,726.89788,462.423465,1
7,040/0/2022-10-12 11:09:37.602986-7.jpg,305.38748,497.377135,723.755445,464.40884,1
8,040/0/2022-10-12 11:09:37.605685-8.jpg,306.71909000000005,498.24025,723.6815150000001,463.54886,1
9,040/0/2022-10-12 11:09:37.610136-9.jpg,306.019455,497.871395,723.02911,465.11624,1
10,040/0/2022-10-12 11:09:37.615675-10.jpg,305.747035,498.775725,725.9795100000001,465.77814,1
11,040/0/2022-10-12 11:09:37.618817-11.jpg,345.447065,492.8587700000001,766.095605,459.1762700000001,1
12,040/0/2022-10-12 11:09:37.621663-12.jpg,343.99684,492.71382,760.35862,462.54323,1
13,040/0/2022-10-12 11:09:37.626175-13.jpg,344.66658500000005,490.09302,758.19422,459.160205,1
14,040/0/2022-10-12 11:09:37.630665-14.jpg,345.390125,493.15862,759.5366,460.57841,1
15,040/0/2022-10-12 11:09:37.633655-15.jpg,349.559715,493.22425,757.88447,462.42547,1
16,040/0/2022-10-12 11:09:37.636582-16.jpg,351.29859,492.8643,761.3255350000001,461.08267,1
17,040/0/2022-10-12 11:09:37.639398-17.jpg,346.45309,495.151565,761.683135,463.73337,1
18,040/0/2022-10-12 11:09:37.643888-18.jpg,341.754455,493.837265,760.8278449999999,462.890255,1
19,040/0/2022-10-12 11:09:37.648365-19.jpg,345.763315,490.08118,760.325975,464.51703,1
20,040/0/2022-10-12 11:09:37.651690-20.jpg,344.014185,494.48705000000007,764.453955,462.903795,1
21,040/0/2022-10-12 11:09:37.654470-21.jpg,345.48168,490.96078,761.74674,461.51505,1
22,040/0/2022-10-12 11:09:37.658554-22.jpg,350.294125,495.24215,763.10876,462.584265,1
23,040/0/2022-10-12 11:09:37.664441-23.jpg,345.51374,492.30203000000006,764.376915,464.682965,1
24,040/0/2022-10-12 11:09:37.667610-24.jpg,342.47097,495.2000450000001,766.4000100000001,462.09631,1
25,040/0/2022-10-12 11:09:37.670513-25.jpg,345.55782,493.701145,764.0305000000001,463.24217,1
26,040/0/2022-10-12 11:09:37.673474-26.jpg,343.741705,493.140125,765.9995500000001,463.23655,1
27,040/0/2022-10-12 11:09:37.677708-27.jpg,346.84302,495.969995,764.0746149999999,462.070305,1
28,040/0/2022-10-12 11:09:37.682720-28.jpg,346.22107,494.89404,765.3501249999999,464.220755,1
29,040/0/2022-10-12 11:09:37.688038-29.jpg,348.44184,492.41835,766.59276,460.85974,1
30,040/0/2022-10-12 11:09:37.694392-30.jpg,346.25575,493.36633,763.47241,464.06329,1
31,040/0/2022-10-12 11:09:37.700671-31.jpg,347.476125,493.0748650000001,760.79451,465.879955,1
32,040/0/2022-10-12 11:09:37.706038-32.jpg,347.406255,492.59817,762.32745,463.63197,1
33,040/0/2022-10-12 11:09:37.713484-33.jpg,343.917815,492.59924,763.706905,462.551745,1
34,040/0/2022-10-12 11:09:37.723176-34.jpg,343.74857,492.27431500000006,760.48609,464.949465,1
35,040/0/2022-10-12 11:09:37.731043-35.jpg,345.853625,494.82895,762.898425,465.4688,1
36,040/0/2022-10-12 11:09:37.736665-36.jpg,343.31302500000004,495.88936,767.251385,465.43625,1
37,040/0/2022-10-12 11:09:37.743285-37.jpg,349.34995000000004,495.3023,762.32314,465.36511500000006,1
38,040/0/2022-10-12 11:09:37.750166-38.jpg,341.564325,493.48168,765.90792,464.7179550000001,1
39,040/0/2022-10-12 11:09:37.754728-39.jpg,341.05207,493.12411,767.07232,463.29456,1
40,040/0/2022-10-12 11:09:37.760282-40.jpg,338.73879,494.99061,766.58375,463.842365,1
41,040/0/2022-10-12 11:09:37.764985-41.jpg,343.361715,493.06466,762.02571,464.66216,1
42,040/0/2022-10-12 11:09:37.768478-42.jpg,345.540795,494.98595,760.94591,463.862535,1
43,040/0/2022-10-12 11:09:37.774953-43.jpg,342.00969,494.22374,764.7661599999999,462.84287,1
44,040/0/2022-10-12 11:09:37.781712-44.jpg,340.784275,495.92871,762.8333950000001,465.24022,1
45,040/0/2022-10-12 11:09:37.787305-45.jpg,343.95883,492.024575,764.48296,462.83234,1
46,040/0/2022-10-12 11:09:37.793735-46.jpg,345.03497,495.985375,762.9748549999999,465.28901,1
47,040/0/2022-10-12 11:09:37.799665-47.jpg,341.64153,495.4047000000001,760.9555,463.648015,1
48,040/0/2022-10-12 11:09:37.806145-48.jpg,346.202145,493.30216,760.6873300000001,465.80042,1
49,040/0/2022-10-12 11:09:37.813984-49.jpg,342.24658500000004,496.18167,765.63502,463.5134900000001,1
50,040/0/2022-10-12 11:09:37.818797-50.jpg,346.96081000000004,495.758255,760.23999,465.077755,1
51,040/0/2022-10-12 11:09:37.824673-51.jpg,337.72588,493.42105,761.5880699999999,462.343785,1
52,040/0/2022-10-12 11:09:37.830943-52.jpg,341.61388,493.29854,758.47392,464.42347,1
53,040/0/2022-10-12 11:09:37.837183-53.jpg,336.12136,493.43836,754.92292,464.33281000000005,1
54,040/0/2022-10-12 11:09:37.843809-54.jpg,329.466405,495.4872,749.994125,464.44551,1
55,040/0/2022-10-12 11:09:37.849756-55.jpg,321.444685,494.784265,749.27105,462.50245000000007,1
56,040/0/2022-10-12 11:09:37.858194-56.jpg,319.641135,495.31205,743.644455,462.40867,1
57,040/0/2022-10-12 11:09:37.865324-57.jpg,314.69233,495.35399000000007,739.20371,463.42454,1
58,040/0/2022-10-12 11:09:37.870922-58.jpg,313.39252,493.57477000000006,732.502645,462.810745,1
59,040/0/2022-10-12 11:09:37.874981-59.jpg,310.735855,495.69772,731.73373,462.84019,1
60,040/0/2022-10-12 11:09:37.880820-60.jpg,312.824815,494.90172999999993,729.456645,463.14962,1
61,040/0/2022-10-12 11:09:37.887425-61.jpg,310.990685,495.03308,729.4931349999999,464.80814,1
62,040/0/2022-10-12 11:09:37.894116-62.jpg,312.18500500000005,492.917095,729.02472,464.02295,1
63,040/0/2022-10-12 11:09:37.900023-63.jpg,311.526905,494.4983600000001,733.20046,463.250395,1
64,040/0/2022-10-12 11:09:37.906010-64.jpg,310.735485,495.1505900000001,730.65666,462.79974,1
65,040/0/2022-10-12 11:09:37.913293-65.jpg,312.372045,495.01801,729.28297,463.64451,1
66,040/0/2022-10-12 11:09:37.922140-66.jpg,311.64557,492.911215,729.05625,462.32681,1
67,040/0/2022-10-12 11:09:37.931872-67.jpg,310.575435,495.21715,730.922635,463.052535,1
68,040/0/2022-10-12 11:09:37.937714-68.jpg,309.871725,492.477465,731.03098,464.51021,1
69,040/0/2022-10-12 11:09:37.945298-69.jpg,311.158495,495.26555,732.0751349999999,465.834845,1
70,040/0/2022-10-12 11:09:37.952211-70.jpg,311.62864,494.30413,733.43032,462.70635,1
71,040/0/2022-10-12 11:09:37.956919-71.jpg,314.10629,493.887245,733.43489,463.533205,1
72,040/0/2022-10-12 11:09:37.963970-72.jpg,313.07199,495.6917,731.1045999999999,463.60545,1
73,040/0/2022-10-12 11:09:37.968064-73.jpg,313.67226,494.60137,732.3896550000001,463.66047,1
74,040/0/2022-10-12 11:09:37.971463-74.jpg,312.43999,494.45450000000005,732.77938,463.3590850000001,1
75,040/0/2022-10-12 11:09:37.974677-75.jpg,314.55165,495.08968,731.11292,463.70372,1
76,040/0/2022-10-12 11:09:37.981341-76.jpg,310.29066,493.87995,733.60519,463.671105,1
77,040/0/2022-10-12 11:09:37.990186-77.jpg,313.224115,493.43483,732.8293199999999,462.43129,1
78,040/0/2022-10-12 11:09:37.998258-78.jpg,313.637205,493.89058,733.776245,462.17799,1
79,040/0/2022-10-12 11:09:38.003467-79.jpg,315.7279,494.7748,731.199235,464.473625,1
80,040/0/2022-10-12 11:09:38.008106-80.jpg,313.34837500000003,491.989465,729.6504699999999,462.849245,1
81,040/0/2022-10-12 11:09:38.015023-81.jpg,312.24908500000004,495.322665,733.487235,464.73944000000006,1
82,040/0/2022-10-12 11:09:38.019766-82.jpg,310.19011,493.81656,731.37687,465.228765,1
83,040/0/2022-10-12 11:09:38.024540-83.jpg,310.54511,493.789185,729.95903,463.391025,1
84,040/0/2022-10-12 11:09:38.031997-84.jpg,312.57732,494.55546,731.5697750000002,462.78072,1
85,040/0/2022-10-12 11:09:38.037182-85.jpg,311.94677,495.153745,729.48837,464.29145,1
86,040/0/2022-10-12 11:09:38.044245-86.jpg,309.43908,495.058,731.7522299999999,463.80626,1
87,040/0/2022-10-12 11:09:38.052947-87.jpg,312.842145,492.683995,731.2281399999999,464.2865450000001,1
88,040/0/2022-10-12 11:09:38.060218-88.jpg,310.39644,495.082255,730.55125,461.771005,1
89,040/0/2022-10-12 11:09:38.067540-89.jpg,311.58819,491.85002,731.2379099999999,463.68927,1
90,040/0/2022-10-12 11:09:38.072303-90.jpg,313.217355,492.48089,729.36833,465.11157,1
91,040/0/2022-10-12 11:09:38.076018-91.jpg,313.049755,492.717625,728.88462,465.14481,1
92,040/0/2022-10-12 11:09:38.080969-92.jpg,307.57713,494.47993500000007,733.301905,464.183015,1
93,040/0/2022-10-12 11:09:38.087334-93.jpg,308.702005,494.58135,733.069475,464.657695,1
94,040/0/2022-10-12 11:09:38.094563-94.jpg,310.70459500000004,494.32845,730.7845500000001,464.637025,1
