,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,008/0/2022-09-28 14:13:19.512267-0.jpg,267.078565,552.36531,714.203845,573.315765,1
1,008/0/2022-09-28 14:13:19.524824-1.jpg,264.010635,552.2046000000001,714.4710950000001,574.05766,1
2,008/0/2022-09-28 14:13:19.532355-2.jpg,267.787105,553.490535,717.127805,575.4784099999999,1
3,008/0/2022-09-28 14:13:19.537913-3.jpg,268.018125,554.218945,716.17729,576.10983,1
4,008/0/2022-09-28 14:13:19.542104-4.jpg,265.20194,554.41358,715.51204,575.82981,1
5,008/0/2022-09-28 14:13:19.547716-5.jpg,261.75914,553.078115,713.48021,575.3639750000001,1
6,008/0/2022-09-28 14:13:19.551926-6.jpg,270.19565,553.851735,715.8734199999999,574.43427,1
7,008/0/2022-09-28 14:13:19.554965-7.jpg,266.18504,553.06491,716.155495,575.543785,1
8,008/0/2022-09-28 14:13:19.558000-8.jpg,265.56928500000004,552.65079,717.879535,575.030235,1
9,008/0/2022-09-28 14:13:19.562446-9.jpg,264.811035,554.06903,716.5211049999999,575.4247250000001,1
10,008/0/2022-09-28 14:13:19.566019-10.jpg,266.78146000000004,554.7936050000001,715.8397,576.77284,1
11,008/0/2022-09-28 14:13:19.571900-11.jpg,267.32423,560.71246,715.80436,580.47622,1
12,008/0/2022-09-28 14:13:19.580871-12.jpg,267.974235,560.36212,715.5675,581.64846,1
13,008/0/2022-09-28 14:13:19.587733-13.jpg,267.16400000000004,559.120625,716.5537850000001,581.09604,1
14,008/0/2022-09-28 14:13:19.592460-14.jpg,264.69605,558.50749,714.12707,580.40252,1
15,008/0/2022-09-28 14:13:19.598659-15.jpg,266.342615,558.04458,717.76763,584.54868,1
16,008/0/2022-09-28 14:13:19.602477-16.jpg,268.22650500000003,559.3202650000001,719.0563599999999,583.2428,1
17,008/0/2022-09-28 14:13:19.605996-17.jpg,268.24285,560.305,717.9047949999999,582.412465,1
18,008/0/2022-09-28 14:13:19.609378-18.jpg,267.6068,559.79505,715.40661,581.68968,1
19,008/0/2022-09-28 14:13:19.613422-19.jpg,269.58416,561.41029,717.0371550000001,581.05212,1
20,008/0/2022-09-28 14:13:19.616687-20.jpg,266.43451,561.153225,715.210155,582.483205,1
21,008/0/2022-09-28 14:13:19.619889-21.jpg,267.295995,558.84959,716.38877,581.63643,1
22,008/0/2022-09-28 14:13:19.622877-22.jpg,267.242345,559.9219500000002,716.4355449999999,581.796125,1
23,008/0/2022-09-28 14:13:19.625912-23.jpg,269.18472,561.950635,715.0268800000001,582.8355300000001,1
24,008/0/2022-09-28 14:13:19.630588-24.jpg,269.18472,561.950635,715.0268800000001,582.8355300000001,0
25,008/0/2022-09-28 14:13:19.635233-25.jpg,268.15463,560.045275,714.8992250000001,583.52635,1
26,008/0/2022-09-28 14:13:19.638752-26.jpg,268.78313,560.87638,714.43642,581.618645,1
27,008/0/2022-09-28 14:13:19.641749-27.jpg,271.62874,560.315575,716.79869,581.1306400000001,1
28,008/0/2022-09-28 14:13:19.645461-28.jpg,269.83618,560.90224,716.97878,581.97366,1
29,008/0/2022-09-28 14:13:19.649576-29.jpg,270.21679,560.808945,715.8121900000001,580.80949,1
30,008/0/2022-09-28 14:13:19.652828-30.jpg,266.628915,563.54567,718.1654599999999,581.54391,1
31,008/0/2022-09-28 14:13:19.659138-31.jpg,268.090355,560.55252,718.053725,582.18115,1
32,008/0/2022-09-28 14:13:19.665644-32.jpg,270.34402,562.52147,716.90489,582.245,1
33,008/0/2022-09-28 14:13:19.671679-33.jpg,268.449505,562.1065550000001,718.93466,582.66601,1
34,008/0/2022-09-28 14:13:19.678475-34.jpg,268.20637,560.007285,714.76837,583.8101300000001,1
35,008/0/2022-09-28 14:13:19.684521-35.jpg,267.96432,561.5358200000001,717.0098300000001,582.82344,1
36,008/0/2022-09-28 14:13:19.690318-36.jpg,268.875125,561.0881850000001,717.7858250000002,581.43719,1
37,008/0/2022-09-28 14:13:19.697060-37.jpg,268.56562,561.1197050000001,715.6474699999999,582.78044,1
38,008/0/2022-09-28 14:13:19.702901-38.jpg,267.572505,560.05552,717.750595,581.3214399999999,1
39,008/0/2022-09-28 14:13:19.709088-39.jpg,267.324615,561.42302,714.838485,582.74674,1
40,008/0/2022-09-28 14:13:19.715872-40.jpg,265.58935,561.703335,715.3415200000001,582.58886,1
41,008/0/2022-09-28 14:13:19.721576-41.jpg,268.83766,561.39326,712.4927,581.084155,1
42,008/0/2022-09-28 14:13:19.728151-42.jpg,268.6034,559.392955,717.51738,581.823105,1
43,008/0/2022-09-28 14:13:19.737036-43.jpg,269.386385,561.94461,715.683875,582.45996,1
44,008/0/2022-09-28 14:13:19.743225-44.jpg,270.985205,561.552565,716.63203,582.25191,1
45,008/0/2022-09-28 14:13:19.749044-45.jpg,265.959825,560.923865,718.747945,584.01366,1
46,008/0/2022-09-28 14:13:19.753584-46.jpg,267.57093,559.8644750000001,716.4170300000001,582.9044799999999,1
47,008/0/2022-09-28 14:13:19.758953-47.jpg,267.90168,561.37274,716.7378500000001,582.2158,1
48,008/0/2022-09-28 14:13:19.765467-48.jpg,267.66116,561.31236,716.982645,582.60427,1
49,008/0/2022-09-28 14:13:19.771599-49.jpg,267.0825,564.0731499999999,714.92227,584.7094400000001,1
50,008/0/2022-09-28 14:13:19.778045-50.jpg,266.097175,559.7045449999999,718.35536,582.60013,1
51,008/0/2022-09-28 14:13:19.786879-51.jpg,268.791595,562.02567,715.2631700000001,582.54034,1
52,008/0/2022-09-28 14:13:19.793081-52.jpg,265.19215,562.0675200000001,711.655175,582.72333,1
53,008/0/2022-09-28 14:13:19.800088-53.jpg,265.27615000000003,560.3696,717.523595,581.77511,1
54,008/0/2022-09-28 14:13:19.804704-54.jpg,267.14319,559.7542900000001,715.4565699999999,581.26469,1
55,008/0/2022-09-28 14:13:19.809035-55.jpg,268.614165,562.3415,713.8955299999999,583.39987,1
56,008/0/2022-09-28 14:13:19.815759-56.jpg,263.557985,559.398105,715.36894,582.215955,1
57,008/0/2022-09-28 14:13:19.821409-57.jpg,265.81865,561.23312,716.7617,581.09134,1
58,008/0/2022-09-28 14:13:19.827732-58.jpg,263.37921500000004,561.65017,718.1403499999999,582.04898,1
59,008/0/2022-09-28 14:13:19.834352-59.jpg,263.606825,560.96528,713.20366,582.82032,1
60,008/0/2022-09-28 14:13:19.840469-60.jpg,265.967745,561.7266999999999,715.34982,581.47167,1
61,008/0/2022-09-28 14:13:19.850016-61.jpg,263.56667500000003,561.60383,713.29306,581.746255,1
62,008/0/2022-09-28 14:13:19.858972-62.jpg,264.16689,561.8236850000001,714.3044249999999,581.52369,1
63,008/0/2022-09-28 14:13:19.865097-63.jpg,263.46013500000004,560.922685,715.99977,581.26418,1
64,008/0/2022-09-28 14:13:19.871447-64.jpg,265.070335,562.29322,716.1950899999999,583.29612,1
65,008/0/2022-09-28 14:13:19.875615-65.jpg,266.49553,559.0012750000001,713.517655,580.91286,1
66,008/0/2022-09-28 14:13:19.880548-66.jpg,266.49553,559.0012750000001,713.517655,580.91286,0
67,008/0/2022-09-28 14:13:19.885671-67.jpg,266.82143,560.7701099999999,715.0309,582.13865,1
68,008/0/2022-09-28 14:13:19.891709-68.jpg,266.660455,560.3158,716.5437850000001,585.57726,1
69,008/0/2022-09-28 14:13:19.896573-69.jpg,265.35574,560.96704,717.133355,582.373265,1
70,008/0/2022-09-28 14:13:19.902820-70.jpg,264.713795,562.85347,717.91071,582.80252,1
71,008/0/2022-09-28 14:13:19.909264-71.jpg,263.96972,562.219385,716.8483500000001,580.49436,1
72,008/0/2022-09-28 14:13:19.915775-72.jpg,263.509315,561.7462,715.7608899999999,581.811645,1
73,008/0/2022-09-28 14:13:19.921783-73.jpg,267.33344,560.38712,716.95522,582.3601100000001,1
74,008/0/2022-09-28 14:13:19.927838-74.jpg,264.88927,560.689695,716.4223099999999,584.1309100000001,1
75,008/0/2022-09-28 14:13:19.934560-75.jpg,267.20466,560.3924200000001,713.6144400000001,584.6756,1
76,008/0/2022-09-28 14:13:19.940188-76.jpg,265.27769,562.711365,715.22155,583.424005,1
77,008/0/2022-09-28 14:13:19.946956-77.jpg,267.017925,561.529395,713.24329,580.23132,1
78,008/0/2022-09-28 14:13:19.953149-78.jpg,268.1355,561.519225,716.55592,582.7066749999999,1
79,008/0/2022-09-28 14:13:19.959128-79.jpg,268.1355,561.519225,716.55592,582.7066749999999,0
80,008/0/2022-09-28 14:13:19.966103-80.jpg,265.185,559.176095,714.94944,580.373535,1
81,008/0/2022-09-28 14:13:19.971723-81.jpg,265.11323000000004,562.93771,717.0546200000001,581.927965,1
82,008/0/2022-09-28 14:13:19.977846-82.jpg,264.209895,560.9771,715.808,582.328285,1
83,008/0/2022-09-28 14:13:19.985029-83.jpg,265.727865,562.092855,712.743305,580.44335,1
84,008/0/2022-09-28 14:13:19.990453-84.jpg,267.18742,560.4728250000001,715.65431,583.845045,1
85,008/0/2022-09-28 14:13:19.996726-85.jpg,267.61377500000003,561.86919,715.5205599999999,583.25874,1
86,008/0/2022-09-28 14:13:20.003691-86.jpg,266.545765,560.737585,715.296035,582.382205,1
87,008/0/2022-09-28 14:13:20.009066-87.jpg,264.432305,563.01437,715.075725,581.6277,1
88,008/0/2022-09-28 14:13:20.015676-88.jpg,265.58907,561.05476,715.3432750000001,581.934315,1
89,008/0/2022-09-28 14:13:20.021756-89.jpg,264.03632500000003,564.41704,714.66781,582.79202,1
90,008/0/2022-09-28 14:13:20.027768-90.jpg,262.766155,564.20859,715.08348,582.336535,1
91,008/0/2022-09-28 14:13:20.035120-91.jpg,265.442915,562.46794,715.95588,582.8272000000001,1
92,008/0/2022-09-28 14:13:20.040452-92.jpg,267.60697,562.415785,715.9191000000001,579.8330699999999,1
93,008/0/2022-09-28 14:13:20.046619-93.jpg,267.20499,564.8979899999999,715.7696100000001,581.97475,1
94,008/0/2022-09-28 14:13:20.054361-94.jpg,267.9214,563.131205,715.246815,584.3770000000001,1
95,008/0/2022-09-28 14:13:20.059159-95.jpg,267.11871,562.1871,719.1371650000001,582.26793,1
96,008/0/2022-09-28 14:13:20.065590-96.jpg,263.90111,564.01811,715.21521,583.19884,1
97,008/0/2022-09-28 14:13:20.071771-97.jpg,265.173965,561.85881,717.4908,584.173285,1
98,008/0/2022-09-28 14:13:20.078008-98.jpg,266.131255,563.936285,719.441295,582.71565,1
