,filename,abs_lx,abs_ly,abs_rx,abs_ry,open_eyes
0,043/1/2022-10-12 14:14:58.519170-0.jpg,277.761985,545.31277,693.639495,525.5628300000001,1
1,043/1/2022-10-12 14:14:58.535312-1.jpg,273.007585,539.442535,697.00213,526.569605,1
2,043/1/2022-10-12 14:14:58.545375-2.jpg,276.68139,541.41247,694.7035349999999,525.42755,1
3,043/1/2022-10-12 14:14:58.552616-3.jpg,272.40646,540.145675,697.723475,523.49897,1
4,043/1/2022-10-12 14:14:58.558267-4.jpg,272.40646,540.145675,697.723475,523.49897,0
5,043/1/2022-10-12 14:14:58.562343-5.jpg,280.01662,541.63346,695.6812699999999,524.86246,1
6,043/1/2022-10-12 14:14:58.566919-6.jpg,280.01662,541.63346,695.6812699999999,524.86246,0
7,043/1/2022-10-12 14:14:58.572149-7.jpg,270.949385,538.742925,697.280945,525.0850700000001,1
8,043/1/2022-10-12 14:14:58.575156-8.jpg,275.66768,540.02018,695.3165499999999,525.486315,1
9,043/1/2022-10-12 14:14:58.578042-9.jpg,277.235345,538.8956499999999,696.34006,528.95984,1
10,043/1/2022-10-12 14:14:58.581072-10.jpg,279.53647,537.993525,693.9070399999999,524.64309,1
11,043/1/2022-10-12 14:14:58.584836-11.jpg,292.251415,540.79229,703.0444600000001,530.009995,1
12,043/1/2022-10-12 14:14:58.589414-12.jpg,294.24338,541.406,699.92376,531.9846749999999,1
13,043/1/2022-10-12 14:14:58.592429-13.jpg,291.34040000000005,541.5425299999999,702.1009,530.259015,1
14,043/1/2022-10-12 14:14:58.595275-14.jpg,291.95069,540.505045,704.079985,530.197395,1
15,043/1/2022-10-12 14:14:58.598473-15.jpg,292.64009,542.046825,704.322715,531.181475,1
16,043/1/2022-10-12 14:14:58.601862-16.jpg,294.1486,541.8017600000001,700.95132,529.2338,1
17,043/1/2022-10-12 14:14:58.606496-17.jpg,297.06772,540.2538,701.11671,530.4938300000001,1
18,043/1/2022-10-12 14:14:58.610566-18.jpg,291.594665,540.4304549999999,704.15178,529.19168,1
19,043/1/2022-10-12 14:14:58.613899-19.jpg,297.955485,537.98477,703.141195,534.197755,1
20,043/1/2022-10-12 14:14:58.618324-20.jpg,295.366335,541.96129,701.93289,533.09804,1
21,043/1/2022-10-12 14:14:58.624041-21.jpg,295.21486500000003,539.1177299999999,704.6461300000001,530.82273,1
22,043/1/2022-10-12 14:14:58.627095-22.jpg,296.41063,542.280205,705.6798249999999,530.50088,1
23,043/1/2022-10-12 14:14:58.629946-23.jpg,296.612645,542.1409,708.307445,531.76385,1
24,043/1/2022-10-12 14:14:58.633577-24.jpg,294.495635,541.71063,704.24812,531.7360199999999,1
25,043/1/2022-10-12 14:14:58.637752-25.jpg,296.474335,541.43159,707.794125,533.01329,1
26,043/1/2022-10-12 14:14:58.641828-26.jpg,294.91033500000003,541.26365,706.8494,530.5422249999999,1
27,043/1/2022-10-12 14:14:58.647782-27.jpg,297.18098,540.6037699999999,703.786545,530.6759,1
28,043/1/2022-10-12 14:14:58.655129-28.jpg,292.69061,542.81966,708.687805,531.1283599999999,1
29,043/1/2022-10-12 14:14:58.660355-29.jpg,293.34516,544.0659,704.651075,533.0262399999999,1
30,043/1/2022-10-12 14:14:58.670087-30.jpg,292.709085,542.41857,706.8682749999999,528.4557599999999,1
31,043/1/2022-10-12 14:14:58.676538-31.jpg,295.60504000000003,542.2930900000001,704.64453,527.051395,1
32,043/1/2022-10-12 14:14:58.681829-32.jpg,293.791935,543.395885,709.6676299999999,532.50679,1
33,043/1/2022-10-12 14:14:58.687142-33.jpg,294.32391,543.138745,701.8639500000002,531.73831,1
34,043/1/2022-10-12 14:14:58.691471-34.jpg,295.02118,544.559,704.87069,531.1510050000002,1
35,043/1/2022-10-12 14:14:58.697959-35.jpg,296.233645,545.278455,705.085955,530.24251,1
